time_us,q0,q1,q2,q3,wx,wy,wz,motor1,motor2,motor3,motor4
314245085,0.05962184855331295,-0.0030227421152151626,-0.00448892331695057,0.9982063653236466,-0.06317857652902603,-0.0036713331937789917,0.03745362162590027,1657.0,1658.0,1658.0,1657.0
314345045,0.059607872273297155,-0.006608983180435906,-0.0034767489366239533,0.9981939366281498,-0.01657785475254059,0.11593741178512573,0.022509487345814705,1657.0,1657.0,1657.0,1658.0
314445005,0.05960541212085909,-0.007747802084737147,-0.003565771560526177,0.998185579780602,-0.009270860813558102,0.0383688248693943,0.019818540662527084,1657.0,1657.0,1658.0,1657.0
314544965,0.05961698435835131,-0.01148905386967701,-0.0017326434318748073,0.9981537029756158,0.013259957544505596,0.018851641565561295,0.014365647919476032,1657.0,1657.0,1657.0,1657.0
314644925,0.05964067904726688,-0.013240763758112414,-3.4441604939767405e-05,0.9981320906531653,0.1008225753903389,0.09271308779716492,0.02429032512009144,1658.0,1657.0,1657.0,1658.0
314744885,0.05963317318030036,-0.01324403457890048,-0.00040351999672708723,0.9981324147507351,-0.01477233786135912,-0.06103547289967537,0.03311862424015999,1657.0,1658.0,1658.0,1657.0
314844845,0.05964281290432724,-0.014483607682820589,0.0011985241088927504,0.9981139832290249,0.003811672329902649,0.0793648213148117,0.03942795842885971,1657.0,1657.0,1657.0,1658.0
314944805,0.05965519770089633,-0.013575742816906123,0.002395842809885217,0.9981238482931197,0.04840592294931412,-0.06849055737257004,0.029898883774876595,1657.0,1657.0,1658.0,1657.0
315044765,0.05967330383056125,-0.015490970041885745,0.003656834660438243,0.9980910550733201,-0.008358976803719997,0.05878148600459099,0.027880510315299034,1657.0,1657.0,1657.0,1658.0
315144725,0.05970572670289243,-0.01558339465491581,0.005579020287234559,0.9980787837353038,0.11464536190032959,0.07573051750659943,0.026229098439216614,1658.0,1657.0,1657.0,1658.0
315245518,0.059691963448937055,-0.01480955865522673,0.004770712175002447,0.9980955799808912,-0.08945553004741669,-0.07144461572170258,0.027342233806848526,1657.0,1658.0,1658.0,1657.0
315345478,0.059709774887196136,-0.014674135347887208,0.005854283134646069,0.9980907473289649,0.025487544015049934,-0.07064907252788544,0.026468101888895035,1658.0,1657.0,1658.0,1657.0
315445438,0.05970887553863074,-0.01463912083400903,0.0058817521277852785,0.9980911538106261,-0.00041504070395603776,0.003962470218539238,0.029128914698958397,1657.0,1658.0,1657.0,1657.0
315545398,0.0596975559822015,-0.013543454709477803,0.005429346396717874,0.9981098631122672,-0.12778303027153015,-0.10771133005619049,0.028227169066667557,1657.0,1658.0,1658.0,1657.0
315645358,0.05971758696875523,-0.013373592791703436,0.007111841686738547,0.9981003849965662,0.10779894888401031,-0.03451986610889435,0.029806222766637802,1658.0,1657.0,1657.0,1658.0
315745318,0.05973046037161663,-0.01086068970666339,0.009488014195873452,0.9981103621892268,0.04062676429748535,-0.025192631408572197,0.029695633798837662,1657.0,1658.0,1658.0,1657.0
315845278,0.05971059861099948,-0.007522249169612454,0.010208704818005355,0.9981351824912722,-0.06913330405950546,-0.13844189047813416,0.026702729985117912,1658.0,1658.0,1658.0,1657.0
315945238,0.05967787524022599,-0.00429164318911247,0.009442658297318756,0.9981637987874683,0.11214257776737213,0.0125347301363945,0.02523893490433693,1658.0,1657.0,1657.0,1658.0
316045198,0.059640710955814476,1.7364885671850385e-05,0.01090617103276284,0.9981603281680503,0.012793290428817272,-0.1277865320444107,0.02606392093002796,1657.0,1658.0,1658.0,1657.0
316145158,0.05962068778684847,0.0017366026731579132,0.012293249813459872,0.9981438943398906,-0.04304241016507149,-0.08007960021495819,0.024950413033366203,1658.0,1658.0,1658.0,1658.0
316245118,0.05960095383827094,0.0033902415965727717,0.012201429351542468,0.998141952672697,0.06120990961790085,0.01581813022494316,0.027675844728946686,1658.0,1657.0,1657.0,1658.0
316345078,0.059550767446307926,0.008095538252868505,0.01061244892768968,0.9981360349595186,0.0316944494843483,0.030847426503896713,0.02706059440970421,1658.0,1658.0,1657.0,1658.0
316445038,0.05952164394554464,0.01091417725657499,0.00991008772677288,0.9981181517225702,-0.08992114663124084,-0.12503118813037872,0.02894025668501854,1657.0,1658.0,1658.0,1657.0
316544998,0.059544361977116815,0.0088997573136166,0.009374828727978759,0.9981419617783925,0.013028585352003574,0.11227533966302872,0.03360917046666145,1658.0,1657.0,1657.0,1658.0
316644958,0.05959820811115892,0.005068376013819758,0.005254393679617837,0.998195750592829,-0.11656038463115692,0.18899476528167725,0.03016166016459465,1657.0,1658.0,1657.0,1658.0
316744918,0.059604304223985334,0.004061117393323536,0.0036912067553621984,0.9982069971885498,-0.030234191566705704,-0.02656353823840618,0.031750719994306564,1658.0,1657.0,1658.0,1657.0
316844878,0.05960683199458026,0.003664726251615767,0.002570945170998204,0.9982118941397153,-0.00147590774577111,-0.01677730493247509,0.024669094011187553,1658.0,1658.0,1658.0,1658.0
316944838,0.0596074449416825,0.0030218519151120732,0.004265226492640955,0.9982082091234743,0.01819399558007717,0.06625901907682419,0.021131189540028572,1658.0,1658.0,1658.0,1658.0
317044798,0.0595929380390762,0.0029016805921658153,0.00755031376236674,0.998189989304492,0.04253958910703659,-0.05413861200213432,0.04695085063576698,1658.0,1658.0,1658.0,1657.0
317144758,0.05961409171177803,-0.001654562478312858,0.009279487798018918,0.9981769951259103,0.08095457404851913,0.11857999861240387,0.0419180691242218,1658.0,1658.0,1657.0,1658.0
317244718,0.059609137561874366,-0.001276928843564891,0.006447345309274585,0.9982001562363738,-0.1610342562198639,-0.0160576943308115,0.006402795203030109,1657.0,1658.0,1658.0,1658.0
317345511,0.0596372298064211,-0.0006880741140306279,0.004862186524863374,0.9982080376941608,0.044045060873031616,-0.016718901693820953,-0.026270132511854172,1658.0,1657.0,1658.0,1658.0
317445471,0.059678280387863075,-0.002183954049391538,0.005586655699460025,0.998199640589373,0.02785775251686573,0.13194672763347626,0.009474165737628937,1658.0,1658.0,1657.0,1658.0
317545431,0.05969283463346752,-0.0046592558770818995,0.00712374324221033,0.9981804992636916,0.02175118960440159,0.17526230216026306,0.046174824237823486,1658.0,1658.0,1657.0,1658.0
317645391,0.059675234174318297,-0.00597192275624416,0.008275035135253779,0.9981656808157372,0.012560796923935413,-0.013472387567162514,0.07103807479143143,1658.0,1658.0,1658.0,1657.0
317745351,0.0596558777025227,-0.008529934123189347,0.007834589872749383,0.9981518099372068,-0.0528763085603714,0.04753723368048668,0.04490184783935547,1658.0,1657.0,1658.0,1658.0
317845311,0.059649285548125666,-0.010775902353689455,0.005389082519276525,0.9981466828335714,-0.016856824979186058,0.03368889167904854,0.005317701958119869,1658.0,1658.0,1657.0,1658.0
317945271,0.059649115971241756,-0.011578076010037908,0.003402026294726692,0.9981464608647597,-0.0635300949215889,0.03529532253742218,-0.00025898689636960626,1658.0,1658.0,1658.0,1658.0
318045231,0.05963071577687207,-0.009618331894462234,0.0006539506159105591,0.9981739516617821,-0.05783507600426674,-0.04670210927724838,0.0183553583920002,1658.0,1658.0,1658.0,1658.0
318145191,0.05960954127790984,-0.005984977724392499,-0.0017717405165690104,0.998202255840878,-0.043801307678222656,-0.07625818997621536,0.043734047561883926,1658.0,1658.0,1658.0,1657.0
318245151,0.059567787635661784,-0.008056107616347157,-0.003627525649534247,0.9981851626145966,-0.043959442526102066,0.04846806079149246,0.04761055111885071,1658.0,1658.0,1658.0,1658.0
318345111,0.05954920638130465,-0.010271831776426928,-0.0029834572689100107,0.9981680622390391,0.014206445775926113,0.037051960825920105,0.03568613529205322,1657.0,1658.0,1658.0,1658.0
318445071,0.05961836399383258,-0.011682626460758955,0.0030585497112283876,0.9981481914963034,0.18969443440437317,0.028391333296895027,0.005003727041184902,1658.0,1657.0,1658.0,1658.0
318545031,0.059651944280030296,-0.009745965420365453,0.004724800560554818,0.9981604770583237,0.023958515375852585,-0.1195756047964096,0.006373526528477669,1658.0,1658.0,1658.0,1658.0
318644991,0.05965851225889388,-0.0048241441408116165,0.005683238826200784,0.9981910089480913,0.016812937334179878,-0.09302690625190735,0.004232849460095167,1658.0,1658.0,1658.0,1658.0
318744951,0.05965573941252131,-0.0007224296704771099,0.006387322092844435,0.9981983134462805,0.01132552046328783,-0.07510188966989517,0.004641780164092779,1658.0,1658.0,1658.0,1658.0
318844911,0.05964891378980476,0.0027241410587896175,0.00699705822457427,0.9981911777387086,0.006993152666836977,-0.065432608127594,0.005157352890819311,1658.0,1658.0,1658.0,1658.0
318944871,0.05964286152123053,0.005492748034236027,0.00736242793097336,0.9981775159978074,0.004038028884679079,-0.05263102054595947,0.0058370367623865604,1658.0,1658.0,1658.0,1658.0
319044831,0.05963672907947174,0.007884265589874971,0.007711186438335505,0.9981592240241651,0.00200399337336421,-0.04815543070435524,0.004272149875760078,1658.0,1658.0,1658.0,1658.0
319144791,0.05963381078439425,0.009872163784157001,0.007923646566473881,0.9981400527073541,0.0008678608573973179,-0.04048686474561691,0.005378453526645899,1658.0,1658.0,1658.0,1658.0
319244751,0.059632119907269264,0.011501793414463753,0.008081587499375079,0.9981214389878148,-0.0034868379589170218,-0.03208556026220322,0.0051391832530498505,1658.0,1658.0,1658.0,1658.0
319344711,0.05963401671979915,0.012889304626616284,0.008128209951322312,0.9981039936194486,-0.0021884352900087833,-0.027785060927271843,0.0036435588262975216,1658.0,1658.0,1658.0,1658.0
319445504,0.05963018937838281,0.014042639505275099,0.008127828037008192,0.9980886650001712,-0.03464113175868988,-0.02700883522629738,0.032192520797252655,1658.0,1659.0,1658.0,1658.0
319545464,0.059589230685854415,0.014221951417806328,0.009203243944991658,0.9980792353240432,-0.018719680607318878,0.05254584178328514,0.0634734258055687,1658.0,1658.0,1658.0,1658.0
319645424,0.05965477325661201,0.004167345098472839,0.009849804779739438,0.9981617717626404,0.0524175651371479,0.2327490597963333,0.07696115225553513,1659.0,1658.0,1658.0,1658.0
319745384,0.05969342999508178,-0.007616793770985707,0.007950602467663772,0.9981560332876187,-0.10655400156974792,0.23188485205173492,0.09505525976419449,1658.0,1659.0,1659.0,1658.0
319845344,0.05969769922639253,-0.019225544932139002,0.0074107391448204,0.9980038296892777,-0.08002825826406479,0.25059404969215393,0.06518851965665817,1658.0,1658.0,1658.0,1659.0
319945304,0.05963908205995217,-0.02528234680226096,0.004482126650406368,0.9978897200452094,-0.0680294781923294,0.02940967306494713,0.008472875691950321,1658.0,1658.0,1659.0,1658.0
320045264,0.05963737684666287,-0.02927275257245924,0.0035239425753208794,0.9977845814946263,-0.09390813112258911,-0.01882103830575943,-0.013360876590013504,1658.0,1659.0,1658.0,1658.0
320145224,0.059696490235924556,-0.02899607995964014,0.004969156657141557,0.9977829743399129,0.08039478957653046,-0.07007882744073868,0.018884912133216858,1659.0,1658.0,1658.0,1658.0
320245184,0.05966642142156001,-0.024822809640034527,0.004043053097438157,0.9979014981439656,0.054099176079034805,-0.07723654806613922,0.0374426431953907,1659.0,1658.0,1658.0,1659.0
320345144,0.0596250164923777,-0.01681666626118747,0.002672908514518436,0.9980756047034797,-0.05338422209024429,-0.19953016936779022,0.040354035794734955,1658.0,1659.0,1659.0,1658.0
320445104,0.05961797010360426,-0.0114089585826799,0.00295487119538909,0.9981516929009354,-0.03696620836853981,-0.17822308838367462,0.027198798954486847,1658.0,1658.0,1659.0,1658.0
320545064,0.059633395614710434,-0.010922239087848843,0.004524786062218943,0.9981503339336508,0.10101542621850967,0.04853091761469841,0.02301666885614395,1659.0,1658.0,1658.0,1659.0
320645024,0.05963029743026965,-0.010728252125914111,0.003968254242063642,0.9981549905665807,-0.0573536679148674,0.027907056733965874,0.01739734411239624,1658.0,1659.0,1658.0,1658.0
320744984,0.059603788573936924,-0.005394429900299688,0.0009357103736016135,0.9982070992333109,-0.09933778643608093,-0.17227913439273834,0.01949194446206093,1658.0,1658.0,1659.0,1658.0
320844944,0.0596005498471076,-0.0028534460853677844,-0.00040569851544071205,0.9982181463548311,0.03371874615550041,-0.025424417108297348,0.022855892777442932,1659.0,1658.0,1658.0,1659.0
320944904,0.05960588193736275,0.0014045918776188534,-0.0034996363168302127,0.9982148659010126,-0.07909248024225235,-0.07663382589817047,0.024057498201727867,1658.0,1659.0,1659.0,1658.0
321044864,0.0596052261928045,0.0020060157653410695,-0.0036053583575211233,0.998213501362493,-0.09472955763339996,-0.09271804988384247,0.02415509521961212,1658.0,1659.0,1658.0,1658.0
321144824,0.05961596808146899,0.005312613525696279,-0.004020626421096402,0.9981991519984466,0.08512072265148163,-0.01657073199748993,0.0209434125572443,1659.0,1658.0,1659.0,1658.0
321244784,0.05964425078520867,0.007249247225246081,-0.006801690295923038,0.9981702003025621,-0.10661403089761734,-0.10988534241914749,0.025106092914938927,1658.0,1659.0,1659.0,1658.0
321344744,0.05962095860373736,0.004693936707884793,-0.004964907509218966,0.9981977048394666,0.017582613974809647,0.13798026740550995,0.025183439254760742,1659.0,1658.0,1658.0,1659.0
321444704,0.05959990554007809,0.0007343725247635949,-0.001293540961723657,0.9982212373559225,0.14603303372859955,0.0929863229393959,0.021399114280939102,1659.0,1658.0,1659.0,1658.0
321545497,0.05959797711210684,-0.0017306739654024607,4.611073510744922e-05,0.9982209593900393,-0.05929521843791008,-0.028917711228132248,0.025764591991901398,1658.0,1659.0,1659.0,1658.0
321645457,0.05960623059940967,-0.004094203349633353,0.0024118511411212215,0.9982106580009728,0.09578664600849152,0.1039610207080841,0.019707174971699715,1659.0,1658.0,1658.0,1659.0
321745417,0.05960791220390357,-0.00426606693900849,0.002791731893404545,0.9982088477410922,0.028740713372826576,-0.06583406776189804,0.02344798482954502,1659.0,1659.0,1659.0,1658.0
321845377,0.05961368151454261,-0.006172866434762034,0.00403386760219448,0.9981942860026947,0.005599874537438154,0.0947796180844307,0.02854704111814499,1659.0,1658.0,1658.0,1659.0
321945337,0.05959842177054969,-0.0029429326346829122,0.003890418449463822,0.9982105148285383,0.0295806135982275,-0.10577626526355743,0.025773610919713974,1659.0,1659.0,1659.0,1658.0
322045297,0.05958396126612948,0.0012521149882347388,0.0016509029380375455,0.9982211469846659,-0.15757222473621368,-0.21717286109924316,0.02061508409678936,1658.0,1659.0,1659.0,1658.0
322145257,0.05958435477810604,0.004113817649939672,-0.00014505959438360902,0.9982147865703723,-0.009373793378472328,-0.015393777750432491,0.01991899125277996,1659.0,1658.0,1658.0,1659.0
322245217,0.05958509183981663,0.003009063322587419,0.0005953432017829938,0.9982185171268031,0.08784892410039902,0.08445627242326736,0.0206872820854187,1659.0,1658.0,1659.0,1659.0
322345177,0.0595885153584723,0.0019697363776737956,0.000618173955526328,0.9982208908037019,-0.01563558354973793,-0.016631722450256348,0.019450269639492035,1658.0,1659.0,1659.0,1658.0
322445137,0.05958225977372674,-0.0010978398832186223,0.0018769538632341363,0.9982210306901185,-0.012562397867441177,0.047845419496297836,0.043682847172021866,1659.0,1659.0,1658.0,1659.0
322545097,0.05955554997828774,-0.0020983070265551476,0.001153780371681131,0.9982221207553257,0.05162518098950386,0.06143554672598839,0.041532162576913834,1659.0,1658.0,1659.0,1659.0
322645057,0.05954915077763422,-0.0006497532553256211,-0.0014275318714965836,0.998224142472584,-0.04198252782225609,-0.04911242052912712,0.009086445905268192,1658.0,1659.0,1659.0,1659.0
322745017,0.05957593457014317,0.00045458135027046114,-0.0005393962228185673,0.9982235272861509,-0.033558957278728485,-0.07054388523101807,-0.01293018739670515,1659.0,1659.0,1659.0,1658.0
322844977,0.05959325971819488,2.1469352797061317e-05,-0.00038922516793138076,0.9982226662618894,-0.05949070304632187,-0.03424014896154404,0.01333775743842125,1659.0,1659.0,1659.0,1659.0
322944937,0.0595764861035574,-0.0009295176736352266,-0.0015994697384380157,0.9982220294087898,-0.042825859040021896,0.0584154836833477,0.047264426946640015,1659.0,1659.0,1658.0,1659.0
323044897,0.059559483274365124,-0.0006960210611813597,-0.0011528512181827413,0.9982238498657712,0.02316746674478054,-0.023057570680975914,0.03099384903907776,1659.0,1659.0,1659.0,1659.0
323144857,0.05957648420143394,0.0016862522596396924,-0.003291463891369172,0.9982168929390872,-0.21061807870864868,-0.11354229599237442,-0.008682424202561378,1658.0,1659.0,1659.0,1658.0
323244817,0.059595258150269,0.0005771635345802203,-0.005640151580157173,0.99820652210773,-0.03744634985923767,0.08644132316112518,0.0010843191994354129,1659.0,1659.0,1658.0,1659.0
323344777,0.05961073738870617,0.0010811997121272976,-0.009555764664562955,0.9981753745493989,-0.02610109932720661,-0.022915923967957497,0.014555612578988075,1659.0,1659.0,1659.0,1658.0
323444737,0.05958844729775139,0.00020035868337114438,-0.009783195871830793,0.9981750677529342,-0.015824560075998306,0.0438418872654438,0.0455758236348629,1659.0,1659.0,1658.0,1659.0
323545530,0.05957376246372151,0.0008471891899047505,-0.013013773987843447,0.9981387131972118,0.018610289320349693,-0.009245060384273529,0.04009142145514488,1659.0,1658.0,1659.0,1659.0
323645490,0.05957058442823408,0.00011206809171251421,-0.016147779530256968,0.9980934736425561,0.04418214410543442,0.004855570383369923,-0.0016045341035351157,1659.0,1658.0,1659.0,1659.0
323745450,0.05958937536772868,-0.0005755016534661238,-0.019975422944017503,0.9980229243956967,-0.09574161469936371,0.002750725019723177,-0.014467940665781498,1659.0,1659.0,1659.0,1659.0
323845410,0.059589620473696495,-0.0016508119062502262,-0.023561267865517516,0.9979434946971799,-0.08043552935123444,0.08623086661100388,0.007214146666228771,1659.0,1659.0,1658.0,1659.0
323945370,0.05958232676765967,-0.0015928905052857675,-0.02654822644391754,0.9978690298378202,-0.06477558612823486,-0.05838640034198761,0.03931814059615135,1659.0,1659.0,1659.0,1658.0
324045330,0.059575358384980806,-0.0011558744202441792,-0.028786285500174136,0.997807992749471,-0.04087471961975098,-0.04807092249393463,0.03619319573044777,1658.0,1659.0,1659.0,1659.0
324145290,0.059617102812323894,0.000997353536051073,-0.02374448332274884,0.9979383777818772,0.11485707014799118,-0.042462244629859924,0.017313942313194275,1659.0,1659.0,1659.0,1659.0
324245250,0.059617710861444365,0.001815613380394644,-0.01515219682690836,0.9981046252928661,0.23587048053741455,0.059910308569669724,-0.0021697054617106915,1659.0,1659.0,1659.0,1659.0
324345210,0.0596080744975364,0.0001257735737271517,-0.005401599037904602,0.9982072351789173,0.19507256150245667,-0.01213350985199213,-0.006926625035703182,1659.0,1659.0,1659.0,1658.0
324445170,0.05961900122315766,-0.0020555890720423274,0.0038664059724784422,0.9982116008901,0.15447160601615906,0.015026548877358437,0.02233458310365677,1659.0,1659.0,1659.0,1659.0
324545130,0.059644089402998125,-0.006013335353437737,0.005867594593650172,0.9981843485703926,-0.05294201895594597,0.06623420864343643,0.013076289556920528,1659.0,1659.0,1659.0,1659.0
324645090,0.059650340975993206,-0.009434922997082337,0.004391808197222226,0.9981650820732239,-0.042779553681612015,0.05795329809188843,0.011945359408855438,1659.0,1659.0,1659.0,1659.0
324745050,0.059641964973212384,-0.010122865056642519,0.002997950906125868,0.9981640025103808,-0.04053522273898125,0.0024326143320649862,0.011587868444621563,1659.0,1659.0,1659.0,1659.0
324845010,0.05963799119021072,-0.010640981297366353,0.0018385312601789268,0.9981616599161836,-0.034056656062603,0.0003242738894186914,0.007474868092685938,1659.0,1659.0,1659.0,1659.0
324944970,0.05963541310005501,-0.011031671389082929,0.0009450037379529769,0.9981588183744531,-0.027520911768078804,-0.0027355439960956573,0.007410594727844,1659.0,1659.0,1659.0,1659.0
325044930,0.059637571242872355,-0.01125071586801389,0.00016044580083133912,0.9981566789566925,-0.02571462094783783,-0.0050873165018856525,0.003875038353726268,1660.0,1659.0,1659.0,1659.0
325144890,0.05958909273897394,-0.00887158751531907,-0.007098826826232137,0.9981583249260586,-0.14686472713947296,-0.15367329120635986,0.003595134010538459,1659.0,1659.0,1659.0,1659.0
325244850,0.05965198189566858,-0.0013095516438756212,-0.014881857848293205,0.9981074373219518,-0.15959309041500092,-0.21246236562728882,0.01907951943576336,1660.0,1659.0,1659.0,1659.0
325344810,0.05980439945603201,0.007278830814344585,-0.02112295033677623,0.997960056012639,-0.015822453424334526,-0.17592228949069977,0.04805152490735054,1660.0,1659.0,1659.0,1659.0
325444770,0.05998308071875683,0.01583319127104393,-0.02474548241174571,0.997767007463101,-0.08729696273803711,-0.1867273449897766,0.07505369186401367,1659.0,1660.0,1659.0,1659.0
325544730,0.06008691359700314,0.02425605654841663,-0.023859616400475556,0.9976131140077945,0.11069978028535843,-0.13755662739276886,0.06190549582242966,1660.0,1659.0,1659.0,1659.0
325645523,0.06015067568161813,0.029340535584699092,-0.02341768877358576,0.9974831532608214,0.04529298469424248,-0.10407373309135437,0.015432490967214108,1659.0,1659.0,1660.0,1659.0
325745483,0.060007411149474,0.027153017924321274,-0.019109000728182318,0.9976455634722734,0.11500997096300125,0.11804226040840149,-0.010807572863996029,1659.0,1659.0,1659.0,1660.0
325845443,0.05986160642049663,0.023089941971415794,-0.014703438497261133,0.9978312740904003,-0.0067536961287260056,0.05342216044664383,-0.0009377636015415192,1659.0,1660.0,1660.0,1659.0
325945403,0.05970084374404093,0.016418631341912213,-0.009057312509295956,0.9980401810003527,0.15304863452911377,0.10671881586313248,0.00987925473600626,1660.0,1659.0,1659.0,1659.0
326045363,0.059639753732363604,0.011948150296713063,-0.00676155035125895,0.9981255546854202,0.0776287242770195,0.023992879316210747,0.02437555603682995,1656.0,1656.0,1656.0,1656.0
326145323,0.05960108278611371,0.010572945915980514,-0.004482884328038435,0.9981562139732849,0.009865247644484043,-0.01158058550208807,0.023039694875478745,1643.0,1643.0,1643.0,1643.0
326245283,0.05958622234139635,0.009627560509555193,-0.0037493729007688297,0.9981696921809274,0.03403216227889061,0.10630481690168381,0.018130255863070488,1630.0,1630.0,1630.0,1630.0
326345243,0.05956513986733057,0.0045034596119832,-0.0023210683898871464,0.9982115635503518,-0.010671690106391907,0.0615127868950367,0.015770666301250458,1624.0,1624.0,1624.0,1624.0
326445203,0.05955661002792712,0.000540798489152283,-0.0012890173378109395,0.9982239509114568,0.015278038568794727,0.040711235255002975,0.01628855988383293,1620.0,1620.0,1620.0,1619.0
326545163,0.05955027654166078,-0.003993077229369703,-0.0004916915143750042,0.9982171998806205,0.00538885872811079,-0.015273035503923893,0.015957161784172058,1616.0,1616.0,1616.0,1616.0
326645123,0.05954470474661522,-0.005670656780962231,-0.0007988059068145714,0.9982092133903765,-0.021879296749830246,-0.05899506062269211,0.01563398167490959,1614.0,1614.0,1614.0,1613.0
326745083,0.05954125304662158,-0.004808751646382223,-0.001482202506831001,0.9982131626907003,-0.07349635660648346,-0.09605537354946136,0.014727327972650528,1612.0,1612.0,1612.0,1611.0
326845043,0.059550562048479964,-0.004181685341583829,-0.0002700635638741808,0.9982164951217175,-0.006073025055229664,0.046824466437101364,0.01231186930090189,1610.0,1610.0,1610.0,1610.0
326945003,0.05955216114217215,-0.002510653991702519,-0.0011300784488454656,0.9982213981089216,-0.026341836899518967,0.01962222531437874,0.013631269335746765,1613.0,1613.0,1613.0,1613.0
327044963,0.059553871118535745,-0.005509944061919183,-0.00036280800071202137,0.9982098202890943,0.020036092028021812,0.08829659968614578,0.014859636314213276,1622.0,1622.0,1621.0,1622.0
327144923,0.0595555785448577,-0.004921157648818083,-0.0003865014169229266,0.9982127858769579,0.016032667830586433,-0.05965369567275047,0.011400732211768627,1629.0,1629.0,1629.0,1629.0
327244883,0.05955962269645813,-0.0017949202745696532,-0.00021017934921535152,0.9982231140532184,0.018567761406302452,-0.04830729588866234,0.015295247547328472,1636.0,1636.0,1636.0,1636.0
327344843,0.059558434599274665,0.000949980148863765,-0.00023866336945801292,0.998224340239005,-0.008838397450745106,-0.07971752434968948,0.012921116314828396,1641.0,1641.0,1641.0,1641.0
327444803,0.05955690094673554,0.0029477973752387856,-0.00010845509178725147,0.9982205539247068,0.008745416067540646,-0.061295367777347565,0.013943803496658802,1645.0,1645.0,1645.0,1645.0
327544763,0.05957659805848668,0.005290696572096854,-0.004535637324072486,0.9981994116846714,-0.17115452885627747,-0.004567582160234451,0.01364284846931696,1648.0,1649.0,1648.0,1649.0
327644723,0.059627329711219736,0.008609057687127181,-0.00882833368102481,0.9981445417381521,-0.043578166514635086,-0.13823305070400238,0.008991836570203304,1651.0,1651.0,1651.0,1650.0
327745516,0.05969594933747165,0.010086283088826087,-0.014504796763326479,0.9980602543919905,-0.1791432946920395,-0.03585690259933472,0.016134079545736313,1652.0,1652.0,1652.0,1653.0
327845476,0.059779481943760496,0.01425701683064439,-0.016599510876024934,0.9979717467184646,-0.08090205490589142,-0.07377924770116806,0.014273974113166332,1653.0,1654.0,1653.0,1654.0
327945436,0.059829651187865485,0.019251811262460637,-0.015711792048592865,0.9978992535283684,0.024392232298851013,-0.10509157925844193,0.01147983968257904,1654.0,1654.0,1654.0,1654.0
328045396,0.05985060686596664,0.023507051511458477,-0.01439257349026182,0.9978267270500127,0.01597861386835575,-0.08591125905513763,0.010063055902719498,1654.0,1654.0,1654.0,1654.0
328145356,0.05995129632396204,0.026733551312257988,-0.01690000300063204,0.9977001298997059,-0.0514250248670578,-0.07409235090017319,0.01706717349588871,1655.0,1654.0,1654.0,1654.0
328245316,0.0601261654800829,0.029218539400425094,-0.022030212233476343,0.9975198198175891,-0.10671249777078629,-0.06285945326089859,0.022886496037244797,1654.0,1654.0,1654.0,1654.0
328345276,0.060173861754836,0.026408182502340182,-0.02584241097912049,0.9975038265857527,-0.08458378911018372,0.09913170337677002,0.02070331573486328,1653.0,1653.0,1653.0,1653.0
328445236,0.06007227121866391,0.019047915355650723,-0.028765057066208546,0.997597649678072,-0.0739080086350441,0.14610019326210022,0.011938262730836868,1653.0,1653.0,1653.0,1653.0
328545196,0.05992692684694068,0.012672612495961242,-0.030003984713448055,0.9976712530851652,0.035887304693460464,0.0556398369371891,0.009720265865325928,1653.0,1652.0,1652.0,1652.0
328645156,0.059909741621404305,0.012251578825791963,-0.02928687775829231,0.9976988525934581,0.031625375151634216,-0.030955256894230843,0.004442931152880192,1652.0,1652.0,1652.0,1652.0
328745116,0.059876403060923476,0.011847376005752473,-0.027476407134422922,0.997757236550679,-0.052506156265735626,-0.03755048289895058,0.00795898400247097,1651.0,1652.0,1651.0,1651.0
328845076,0.05974627288759796,0.008098345694529,-0.0234977481739927,0.9979041314193485,0.05046316981315613,0.10453104972839355,0.00992677267640829,1651.0,1651.0,1651.0,1651.0
328945036,0.05962692145806253,0.0032547586573751287,-0.02014935814224935,0.9980120440906372,0.04238836467266083,0.08172225207090378,0.007010281551629305,1651.0,1651.0,1651.0,1651.0
329044996,0.059627591492793,0.004298797198842325,-0.017289017140203755,0.9980617017808758,0.07412189990282059,-0.0007031625718809664,0.019216682761907578,1654.0,1654.0,1654.0,1654.0
329144956,0.0596206550609829,0.005642986469633333,-0.01409924056265825,0.9981055783880577,0.08631045371294022,-0.07738609611988068,0.01715695485472679,1667.0,1666.0,1667.0,1666.0
329244916,0.059610619604063955,0.0064579231384879554,-0.011863912440454491,0.9981303105510634,0.057048406451940536,-0.06201217696070671,0.011849790811538696,1679.0,1678.0,1678.0,1678.0
329344876,0.05961799477353854,0.009697924573729788,-0.009501405572348092,0.9981289336805614,0.04889337345957756,-0.05544513836503029,0.011609773151576519,1684.0,1684.0,1684.0,1684.0
329444836,0.059603802858416016,0.010641540548997207,-0.007519746594426375,0.9981370635893223,0.10790417343378067,0.07833541184663773,0.012441989034414291,1689.0,1688.0,1688.0,1689.0
329544796,0.059634296228600954,0.01292396174407141,-0.008734301551887551,0.9980984089269745,-0.08788514882326126,-0.10773922502994537,0.005406227894127369,1692.0,1691.0,1692.0,1691.0
329644756,0.05961934054762835,0.010714425959025461,-0.008380905239328764,0.9981284966057246,-0.009578085504472256,0.061907071620225906,0.006148717366158962,1694.0,1694.0,1694.0,1694.0
