1.189977602223911246e+00,1.651251731638466447e-01,2.390772780873230141e-01,1.237754847121287582e+00,3.219954508971204638e-02,-4.593516728088793688e-02,-8.448857346018055769e-02
1.189891886305131541e+00,2.149613166141001452e-01,2.309093511542655575e-01,1.238031866378609847e+00,-6.230771464885593962e-03,-7.123508883098718381e-02,-8.420993083002935309e-02
1.189877298967350283e+00,2.486228790981272752e-01,2.325902325764967749e-01,1.238152929571225913e+00,-3.605675518205437463e-04,-6.682711177035156880e-02,-8.546898802288419028e-02
1.189909232649721593e+00,2.516525803433638520e-01,2.419490623549291064e-01,1.238150767331566593e+00,4.897428774880709795e-02,-1.991658199890124215e-02,-8.586924999047290674e-02
1.189902818830615105e+00,2.528600983211208852e-01,2.386313750833688740e-01,1.238158176455033788e+00,-7.650033064210361514e-03,-2.418321550593968000e-02,-8.640706252273813726e-02
1.189847940558360184e+00,2.860617432324752407e-01,2.205532853345437971e-01,1.238241086049008288e+00,-2.266130915444791033e-02,-6.559743545471484472e-02,-8.620659318353680878e-02
1.189841235790320972e+00,3.018787012750071552e-01,2.125566622557563123e-01,1.238258663016858385e+00,2.491259299459227389e-02,-3.521635108569549921e-02,-8.588463749590406759e-02
1.189852274210727812e+00,3.283838712049749198e-01,1.941125810892838921e-01,1.238253443518621211e+00,-1.542267008064194221e-02,-4.581047701982761400e-02,-8.576963462892484014e-02
1.189850916697301253e+00,3.321275772222970213e-01,1.934823338041857799e-01,1.238251272414624182e+00,-2.101365291488493936e-02,-4.913795723261801113e-02,-8.576029384480512996e-02
1.189873154408474409e+00,3.527102813433266593e-01,1.910067708284250709e-01,1.238228441280735170e+00,4.329119156812670510e-02,-3.338471394592845698e-02,-8.606767654010179236e-02
1.189931704875399454e+00,3.647653183685638512e-01,1.744278441889139664e-01,1.238182376518359273e+00,-2.526290514739452583e-02,-5.268950104780600885e-02,-8.566927606205976264e-02
1.189883485719501310e+00,3.488591803596418628e-01,1.853775700650885649e-01,1.238226138720125435e+00,1.914317484971622338e-02,-1.411434237900509227e-03,-8.566187342334818933e-02
1.189839901954709900e+00,3.242119314542730169e-01,2.072639126293973899e-01,1.238263581078700160e+00,6.507017731510726655e-02,-1.071971420464019366e-02,-8.602406238552733064e-02
1.189835909749467069e+00,3.088676633488534051e-01,2.152500604504876125e-01,1.238263138809880815e+00,-8.344227725694380524e-03,-3.593903855085156529e-02,-8.560625264337061446e-02
1.189852996006134589e+00,2.941553126117145145e-01,2.293530938235971706e-01,1.238246748369701056e+00,4.710475550393947164e-02,-8.449285137052247111e-03,-8.618599397087546576e-02
1.189856477240786248e+00,2.930855068277456454e-01,2.316177002502511351e-01,1.238243868082771870e+00,2.313271462345979634e-02,-4.357623920186506905e-02,-8.582796973947488806e-02
1.189868420788859238e+00,2.812161798990878703e-01,2.390225200311808795e-01,1.238220699042113848e+00,1.485878788751588200e-02,-1.034871998595037965e-02,-8.533995089383225596e-02
1.189836830275301516e+00,3.013216709674661486e-01,2.381673677992783289e-01,1.238246520569429965e+00,2.343301803855651899e-02,-5.183942130878751997e-02,-8.560538946271699368e-02
1.189806894336588927e+00,3.274347425455666483e-01,2.248168066316396096e-01,1.238263437289870650e+00,-4.348283076961528826e-02,-7.488498252116870813e-02,-8.609910009520571617e-02
1.189807708979707224e+00,3.452480913218956005e-01,2.141104250408259191e-01,1.238253317296409417e+00,9.505004812239654932e-03,-3.314122741080360868e-02,-8.616572152610717239e-02
1.189809234834791729e+00,3.383712852830880191e-01,2.185242336384799755e-01,1.238259252948545219e+00,4.426665054218595352e-02,-1.248439830328272951e-02,-8.609219019324064470e-02
1.189816322156345585e+00,3.319017475459449251e-01,2.186603360109791172e-01,1.238263029682824978e+00,7.266123435404048952e-03,-3.339733155961813194e-02,-8.621058178410352657e-02
1.189803371930260090e+00,3.128068895914472569e-01,2.261643778757058687e-01,1.238263252254744762e+00,8.364930326638696581e-03,-2.005839682483968184e-02,-8.389133801721071482e-02
1.189748077676612281e+00,3.065792439307015727e-01,2.218532793883171983e-01,1.238264986646917976e+00,3.131497671855341253e-02,-1.724689162033727144e-02,-8.409717504940676658e-02
1.189734830138835964e+00,3.155961113689157993e-01,2.064651444013123061e-01,1.238268203381629018e+00,-2.154135189509941758e-03,-4.011688982064082892e-02,-8.720247930571500827e-02
1.189790277580207167e+00,3.224703047498356234e-01,2.117596419130910734e-01,1.238267224564465252e+00,8.576832682384073238e-04,-4.455059919886038972e-02,-8.930964019213002980e-02
1.189826143865032826e+00,3.197742961206198609e-01,2.126548658325732588e-01,1.238265854597117910e+00,-8.414122570021734249e-03,-3.704013651227719417e-02,-8.679559614352770625e-02
1.189791419357146829e+00,3.138546512147057932e-01,2.054401606501736199e-01,1.238264841306331299e+00,-2.455665344037356000e-03,-1.787167774770769338e-02,-8.354855332760179054e-02
1.189756220332420789e+00,3.153081064081444396e-01,2.081026150260627261e-01,1.238267737817768666e+00,2.114001960450132001e-02,-3.472670143516579794e-02,-8.510577258523963073e-02
1.189791415419396925e+00,3.301371332361958677e-01,1.953535721363891253e-01,1.238256668719231568e+00,-6.244919203834842919e-02,-5.344604613601452309e-02,-8.890309663323581191e-02
1.189830280991813094e+00,3.232333467080707456e-01,1.813521961723198461e-01,1.238240167790096935e+00,-5.322404779914724797e-04,-1.207373397421774783e-02,-8.796834428476957290e-02
1.189862325899770923e+00,3.263708397630565861e-01,1.580098117478988262e-01,1.238190609212290516e+00,3.524214535186449750e-03,-3.469739777493354577e-02,-8.667903805390862748e-02
1.189816181257970840e+00,3.208878353015149343e-01,1.566540121436685862e-01,1.238190121071412797e+00,7.198555533297561204e-03,-2.088664158761483966e-02,-8.371016563237360097e-02
1.189785780915165070e+00,3.249141856160469022e-01,1.373953686894895942e-01,1.238132277690585648e+00,1.951061660832400027e-02,-3.186918995421506723e-02,-8.423506503910692389e-02
1.189779201789512575e+00,3.203382495168245470e-01,1.187124292410981219e-01,1.238060297474175009e+00,2.865374467291373003e-02,-2.895207254096631225e-02,-8.822568819524019557e-02
1.189818102535759925e+00,3.160583081229057512e-01,9.589446380947007353e-02,1.237948047252103168e+00,-2.137551041175202865e-02,-2.938751980312563281e-02,-8.945681498934410225e-02
1.189818609950786366e+00,3.093647837285182223e-01,7.451794655924401378e-02,1.237821667429574557e+00,-1.590287263550779762e-02,-1.211727291068149040e-02,-8.738167272144105324e-02
1.189803510620184746e+00,3.097253292634546962e-01,5.671160719580910226e-02,1.237703187114450376e+00,-1.030371420232280462e-02,-4.203547690004238307e-02,-8.430907395581711816e-02
1.189789084769554917e+00,3.124456398141928770e-01,4.336972848369769623e-02,1.237606071595478419e+00,-1.758042205577660388e-03,-3.990142626412419152e-02,-8.460815517785953699e-02
1.189875503512789257e+00,3.258489193001118389e-01,7.342573301745618231e-02,1.237813525955290705e+00,5.392331957052370894e-02,-3.874111137238622771e-02,-8.641504471541604226e-02
1.189876762287772394e+00,3.309423722964733305e-01,1.246474574696071203e-01,1.238078040756768416e+00,9.719124510905775838e-02,-1.756243060993753491e-02,-8.827977943451985332e-02
1.189856813218847842e+00,3.204235625490069461e-01,1.827742940728654675e-01,1.238241302350743478e+00,8.260409053460919526e-02,-3.246674806196340329e-02,-8.873505316909399698e-02
1.189879433576964018e+00,3.068451519975777253e-01,2.380242207475413707e-01,1.238248248591441669e+00,6.808735959444886521e-02,-2.684791571539537833e-02,-8.593453083514651647e-02
1.189931370784151898e+00,2.822092190538271206e-01,2.499540292077295500e-01,1.238204887690010247e+00,-6.072663266578024258e-03,-1.625415161669126543e-02,-8.682062062776176037e-02
1.189944312705166318e+00,2.609107330578339656e-01,2.411563332527984493e-01,1.238174232953326070e+00,-2.439109023599261936e-03,-1.796729401191711484e-02,-8.692885932804736426e-02
1.189926972818630135e+00,2.566284741045049000e-01,2.328470462981883926e-01,1.238172515271362739e+00,-1.636656272312589150e-03,-2.945333006662374797e-02,-8.696307395871992474e-02
1.189918746347344181e+00,2.534033363478117029e-01,2.259353268556565375e-01,1.238168787992467657e+00,6.797327927332277517e-04,-2.988950038550147389e-02,-8.735671967868716137e-02
1.189913409220322071e+00,2.509713929595852600e-01,2.206086864374131318e-01,1.238164266842994632e+00,3.016565517010266761e-03,-3.052251093533346615e-02,-8.736287113329767318e-02
1.189917876978101141e+00,2.496078985082079149e-01,2.159316530899512421e-01,1.238160862836156451e+00,3.662398540471233609e-03,-3.100904211551173961e-02,-8.770125103003639788e-02
1.189817517441572825e+00,2.644173487342340589e-01,1.726565059674139424e-01,1.238163481722042603e+00,-3.965440210845343899e-02,-6.174828643141686002e-02,-8.772804002523895694e-02
1.189947709714662460e+00,3.114890393888035680e-01,1.262590458027015583e-01,1.238082514948958712e+00,-4.420538429018599363e-02,-7.391048225996060816e-02,-8.624606542582169411e-02
1.190263242466021332e+00,3.649494684543569401e-01,8.905363838522040165e-02,1.237848017977891457e+00,7.199308759299792929e-03,-6.635112593498868061e-02,-8.347322200814716320e-02
1.190633145975232177e+00,4.181981194804689772e-01,6.745841575699552950e-02,1.237540860304054302e+00,-1.835615436612281215e-02,-6.858645966344882605e-02,-8.088890726396559538e-02
1.190848099381365044e+00,4.706282474912108493e-01,7.273938314009806283e-02,1.237296001920690003e+00,5.243689498634210300e-02,-5.841409511552300704e-02,-8.214729059831760161e-02
1.190980098777910667e+00,5.022777964227801428e-01,7.537387340567525129e-02,1.237089222637313135e+00,2.905092187606054394e-02,-5.148720399822959148e-02,-8.659511405806104289e-02
1.190683514500536333e+00,4.886610725191606330e-01,1.010595197023591296e-01,1.237347631948734428e+00,5.397798872708534090e-02,-5.536179318822926840e-03,-8.910648968047302221e-02
1.190381671542378061e+00,4.633694899860194005e-01,1.273226680224588403e-01,1.237643114311110182e+00,1.044181150449737493e-02,-1.890468899406932274e-02,-8.816187313765413980e-02
1.190048862845683786e+00,4.218423304285772168e-01,1.609812651511375037e-01,1.237975504068314248e+00,6.757858107026050443e-02,-7.878756598185392493e-03,-8.712660141214143006e-02
1.189922395138031774e+00,3.940147580110235914e-01,1.746671329028207931e-01,1.238111341310163427e+00,4.061245351126274022e-02,-2.499297467856332819e-02,-8.573919405154170614e-02
1.189842339073371225e+00,3.854544712976130105e-01,1.882510844175174225e-01,1.238160123005568769e+00,1.638385726119793301e-02,-3.235235989905826948e-02,-8.586704622359145334e-02
1.189811575183718828e+00,3.795696950075868603e-01,1.926238110751185562e-01,1.238181568050957138e+00,2.502465384343360508e-02,-7.964404084415586949e-03,-8.633691723971359533e-02
1.189767930533905727e+00,3.476735103777102154e-01,2.011384503536810808e-01,1.238248189180530590e+00,9.040946334756737313e-03,-1.723091228963597246e-02,-8.656274808153510691e-02
1.189750272176894885e+00,3.230069838346165678e-01,2.072908795860618769e-01,1.238267898590578397e+00,1.831918189931090735e-02,-2.153430619531702603e-02,-8.651318168845513468e-02
1.189737160680145234e+00,2.947847961967002828e-01,2.120440269172630399e-01,1.238257157090926652e+00,1.478333991612123394e-02,-3.311624843535144330e-02,-8.654489903160474118e-02
1.189725626026155503e+00,2.843423033226323282e-01,2.102132070543028530e-01,1.238244449863799890e+00,5.033705416969557270e-03,-4.216139562898819915e-02,-8.657582984996216313e-02
1.189718480363980868e+00,2.897074368076167916e-01,2.061392329899459364e-01,1.238250733557221039e+00,-1.342179546684755739e-02,-4.982837776337637609e-02,-8.666260357202584808e-02
1.189737751732462101e+00,2.936107601482054741e-01,2.133652312110146387e-01,1.238256035755874951e+00,1.068518308810533293e-02,-2.026961006743630000e-02,-8.689378151672116912e-02
1.189741062154379136e+00,3.040124921834551630e-01,2.082383717325657913e-01,1.238263836851237087e+00,3.438139650430959739e-03,-2.589716904448390380e-02,-8.676750480089330531e-02
1.189744602124087836e+00,2.853426978623642696e-01,2.128123481116815929e-01,1.238245415494460433e+00,2.002040742563650222e-02,-1.168991714029651505e-02,-8.664994064766028126e-02
1.189748136814735346e+00,2.890077389135141672e-01,2.126711030965074967e-01,1.238250134012532255e+00,1.858899697685752195e-02,-4.229765306350737053e-02,-8.698098433333943669e-02
1.189756508962133141e+00,3.084677469186449805e-01,2.137222226525561652e-01,1.238266567073556201e+00,1.949541090002783819e-02,-3.995032683865530621e-02,-8.660824930732165250e-02
1.189754049379573964e+00,3.255540323854171914e-01,2.135524191157600615e-01,1.238268518045862354e+00,9.696433770897947002e-03,-4.644842794545402109e-02,-8.683547189870177707e-02
1.189750874433037842e+00,3.379899208237967523e-01,2.143286377071058624e-01,1.238262493677924736e+00,1.598346536139968674e-02,-4.263727973426270634e-02,-8.673759288154987701e-02
1.189791651124712191e+00,3.525738540534458232e-01,1.879366047469210599e-01,1.238228854464967554e+00,-4.833913654116147457e-02,-3.090152025189602664e-02,-8.676639658888726792e-02
1.189896675099178625e+00,3.732297819731640875e-01,1.623462906833702812e-01,1.238141551425515852e+00,-2.724650274623950218e-03,-5.855403255892125541e-02,-8.721153414564462858e-02
1.190038730512064324e+00,3.824251227938060826e-01,1.285068431736510197e-01,1.238007442646958056e+00,-5.119549208237136884e-02,-3.737460808787187311e-02,-8.652796664316154962e-02
1.190211658572503328e+00,4.083868468367749527e-01,1.160194954649109017e-01,1.237866618946484421e+00,-1.606967723093043893e-02,-4.521992614992864645e-02,-8.670599301796465264e-02
1.190315518256310545e+00,4.394781326194145410e-01,1.213115081546325830e-01,1.237751275735192502e+00,2.157793028419499951e-02,-5.169777449163141109e-02,-8.697341314086742825e-02
1.190358900414850041e+00,4.659658875133180223e-01,1.291758466540190442e-01,1.237635879559273899e+00,1.856967016997443723e-02,-4.772977852189532605e-02,-8.710901022896352930e-02
1.190567346355319911e+00,4.860500028365205005e-01,1.142281533333237287e-01,1.237434452061912715e+00,-5.530267286916035370e-03,-4.528470047166024276e-02,-8.643866238632336163e-02
1.190929358093514967e+00,5.015184021611278631e-01,8.364512239809568372e-02,1.237147562439975923e+00,-2.529811163668010260e-02,-4.296085540084536997e-02,-8.588170852891957585e-02
1.191028098269952151e+00,4.840246673012933987e-01,6.091922821373058766e-02,1.237122115763998442e+00,-1.738606853740927785e-02,-9.448367086890065505e-03,-8.609065564985643459e-02
1.190817786929749822e+00,4.382089340577767778e-01,4.349627884903555647e-02,1.237271396775733390e+00,-1.356898022316696886e-02,2.684038842991060122e-04,-8.692953853463353253e-02
1.190516896996890450e+00,3.985243452589123381e-01,3.611058348217659891e-02,1.237388506442516078e+00,2.568795358516206759e-02,-1.844589939705591417e-02,-8.714181786803992802e-02
1.190481320377744456e+00,3.959035210504200930e-01,4.038551715407990433e-02,1.237432419752336754e+00,2.416411544629135447e-02,-3.636056295219287221e-02,-8.764689932795546867e-02
1.190412303345259604e+00,3.933874644712052615e-01,5.117838672022446966e-02,1.237525313900116108e+00,-5.916822072082653615e-03,-3.772497344841170552e-02,-8.731038606829366611e-02
1.190142909638089108e+00,3.700507337197773139e-01,7.489661039199035919e-02,1.237759036900196286e+00,3.089950364915256334e-02,-8.331358385504541997e-03,-8.712205358032514002e-02
1.189895829939069616e+00,3.399006743247443563e-01,9.485757324481364217e-02,1.237930735704304785e+00,2.801238505268617909e-02,-1.305000834651267455e-02,-8.740118417851519550e-02
1.189897217035815302e+00,3.463995405151279461e-01,1.119090994848773307e-01,1.238009745573368070e+00,3.935860060842101549e-02,-3.010205490463273292e-02,-8.623293784214722257e-02
1.189882857329437549e+00,3.547667663008194361e-01,1.309245102254358306e-01,1.238079557217278914e+00,4.371657578639157743e-02,-4.596610555867673698e-02,-8.643006962079567701e-02
1.189862082063613657e+00,3.598395334010457969e-01,1.442501088528900244e-01,1.238118908321837575e+00,3.325403218961466012e-02,-4.278557214651079743e-02,-8.693800597674125608e-02
1.189877350038711201e+00,3.800076928587386993e-01,1.583338659381596791e-01,1.238116717596543070e+00,3.033822840272552487e-02,-4.142699301933563255e-02,-8.696097751004447374e-02
1.189847970129893850e+00,3.858814549037234420e-01,1.701472511382894903e-01,1.238129653015480169e+00,5.143733544414070408e-02,-1.375067278889839477e-02,-8.688132805895369681e-02
1.189911097088294678e+00,4.000889284286351377e-01,1.629068501817819425e-01,1.238068149957321396e+00,-1.856645826266108135e-02,-5.224551549070006323e-02,-8.755470443206350706e-02
1.189880136041847836e+00,3.863351474717575673e-01,1.650135732936166277e-01,1.238116022171011466e+00,9.431960870519239676e-03,-1.714934325513102487e-02,-8.748364248755177708e-02
1.189931518050062254e+00,3.969139891343202442e-01,1.584170326392559114e-01,1.238066574372977069e+00,3.239135598923000015e-02,-4.860325463987735795e-02,-8.714123564003192768e-02
1.189885218310456017e+00,4.001692499064474773e-01,1.693762647992900772e-01,1.238083243610527129e+00,1.579502233446642215e-02,-3.696561613980534067e-02,-8.689273712517651960e-02
1.189836783899093309e+00,3.866960023951147574e-01,1.757970022068379712e-01,1.238138577430195841e+00,-6.683973764594522415e-03,-2.580898215945652552e-02,-8.720796688491161408e-02
1.189906321091536379e+00,3.881623861160700684e-01,1.609165569790083627e-01,1.238100179436452564e+00,-7.094185573679160847e-03,-3.113477327960709889e-02,-8.774052164957876765e-02
1.189894352233419550e+00,3.837147954197180910e-01,1.617561238469029106e-01,1.238114879917270317e+00,1.111409784513619527e-02,-2.386796860500228074e-02,-8.709376828053437547e-02
1.189888544005048177e+00,3.803287679891367290e-01,1.588994438454125191e-01,1.238116833961638408e+00,9.056705807350736576e-03,-3.167800193270988579e-02,-8.676297738092848821e-02
1.189884693115744518e+00,3.755538186986687732e-01,1.542051386252074330e-01,1.238116161578981744e+00,9.345752456308888817e-03,-3.096320182480422414e-02,-8.693319261258634911e-02
1.189882441918467038e+00,3.689752242252129499e-01,1.475631025694476850e-01,1.238111412442411297e+00,2.613436419718685733e-02,-3.279072140070975888e-02,-8.720152939697629890e-02
1.189920426161448219e+00,3.745989884752768950e-01,1.385238431430039219e-01,1.238068437335323013e+00,1.109810960761578764e-02,-4.279434020117409143e-02,-8.661327721875383689e-02
1.189944213177919652e+00,3.816868534072384578e-01,1.386073686401322058e-01,1.238050571473496841e+00,3.645606851717509561e-02,-3.220226524581253774e-02,-8.749834820148980064e-02
1.189899665414200003e+00,3.744530899060826146e-01,1.439242811567250646e-01,1.238087586037453391e+00,3.339804021027479447e-02,-3.374300539051370423e-02,-8.730244969086317641e-02
1.189893214293064938e+00,3.661118206911443962e-01,1.375895163011399969e-01,1.238084171338012407e+00,-1.916662554452431416e-02,-2.385724956762121443e-02,-8.719373100009639166e-02
1.189918537983917002e+00,3.623534262422618557e-01,1.227987973593838433e-01,1.238033653799149425e+00,-2.425770873084927975e-02,-4.059083643014108761e-02,-8.742579757340863955e-02
1.189892574944944270e+00,3.627770473649755134e-01,1.357892839669772589e-01,1.238084025835073154e+00,3.369778952808252098e-02,-4.339537081154167669e-02,-8.834302760641202235e-02
1.189885859120527467e+00,3.604496704733664014e-01,1.480462779848615573e-01,1.238128519925125515e+00,1.379680374140603710e-02,-1.953499474941711167e-02,-8.901071736248966637e-02
1.189925645639523077e+00,3.647132082890086613e-01,1.459697354519944867e-01,1.238112830366850492e+00,6.790227122209661903e-03,-1.095435773622981460e-02,-8.768711985623654781e-02
1.189975540320371339e+00,3.819501907497861448e-01,1.491637281213365751e-01,1.238082121596816743e+00,1.302979981372108693e-02,-4.341314891516941804e-02,-8.752030596102558513e-02
1.189906488769339354e+00,3.830150302575864307e-01,1.635439834184810037e-01,1.238120353430850251e+00,2.689542481541365784e-02,-3.065649384499297136e-02,-8.554804499547387364e-02
1.189880338921081915e+00,3.903939541456363793e-01,1.671284790183749092e-01,1.238109176641188913e+00,-2.388702030843878332e-02,-5.361880694656664254e-02,-8.600398906772931118e-02
1.189983395950677370e+00,4.203979967176882937e-01,1.553734702176155780e-01,1.237970255268614261e+00,1.088945235236002743e-02,-5.776928049166057955e-02,-8.665960579303551292e-02
1.190049478916262338e+00,4.459821772048241373e-01,1.532293359111916164e-01,1.237841850738840455e+00,2.857163837679422766e-02,-5.371993127851611843e-02,-8.732201993228687342e-02
1.190175628848346268e+00,4.197633696184317476e-01,1.217918355642660516e-01,1.237848950483966481e+00,-1.702561493126960104e-02,-1.734861785530968786e-02,-8.777949605215427942e-02
1.190177444117358485e+00,3.999846211819996222e-01,1.052411246937864087e-01,1.237846967334947701e+00,-3.142902764797124437e-02,-1.959904385892771717e-02,-8.747530522670640685e-02
1.190144917942534297e+00,3.964568170184607498e-01,1.079179712425846899e-01,1.237872888054909692e+00,2.124755843339998576e-02,-2.038664205661571208e-02,-8.720792855698089596e-02
1.190017398380010860e+00,3.814815395986502766e-01,1.185757020937350109e-01,1.237970108177155470e+00,1.860082615479885168e-02,-2.319615504688725058e-02,-8.685084665786760305e-02
1.189971939213500640e+00,3.744389444062112826e-01,1.220143241774862414e-01,1.238003700555221798e+00,-7.881519194371078285e-03,-4.089685132555756497e-02,-8.734896718618939682e-02
1.189992147728904825e+00,3.820834817006922290e-01,1.259505941659197770e-01,1.238000401840971376e+00,3.084517547553800379e-02,-3.094116753080249430e-02,-8.735302473246403521e-02
1.190031577060767010e+00,3.854210026403875333e-01,1.199006803246141922e-01,1.237964804123938167e+00,-1.029854474592385976e-03,-3.489364474895902818e-02,-8.714900604860893740e-02
1.190091038300118198e+00,3.961157976972544681e-01,1.169447460601711064e-01,1.237917968097953292e+00,-1.110145446272371890e-02,-4.998196091090297000e-02,-8.687123399729333728e-02
1.189931664401467026e+00,3.866699364243004755e-01,1.376361727047247518e-01,1.238034568517113243e+00,3.102605494127997840e-02,-2.955684474256050492e-02,-8.442487600471913767e-02
1.189837228752052001e+00,3.801291637961753400e-01,1.387764503903455848e-01,1.238059988458690253e+00,2.527126842794153588e-02,-1.357996353512870395e-02,-8.416712869277774567e-02
1.189835522808078805e+00,3.768241038879867610e-01,1.304008687421318036e-01,1.238037865178902575e+00,-1.266046046390553216e-02,-2.447926509144812343e-02,-8.795621761717882514e-02
1.189833906474513592e+00,3.659664842044981770e-01,1.335631819286831334e-01,1.238072831073516733e+00,-2.397140149851562010e-03,-2.567392313620582567e-02,-9.187108269908934866e-02
1.189915982083616264e+00,3.680044514574586367e-01,1.371769955642276329e-01,1.238077997947753417e+00,3.818345882383904905e-02,-4.285139613779073015e-02,-9.087419318733888640e-02
1.189959701562948835e+00,3.675852081344475053e-01,1.273631667666976774e-01,1.238040411872673108e+00,-2.717666784032081537e-03,-4.263902918350992444e-02,-8.669620023166665912e-02
1.189898057104443740e+00,3.650900093139191616e-01,1.253248863862667928e-01,1.238039933096475975e+00,3.050190687714509144e-02,-1.653970335069263053e-02,-8.407241841501411628e-02
1.189871935363132627e+00,3.687303577440684821e-01,1.241947169974739057e-01,1.238029479071347083e+00,-1.581375620950368349e-02,-4.654152947270587259e-02,-8.549820798937610156e-02
1.189802680265636958e+00,3.661953091290259255e-01,1.390610473767348310e-01,1.238093226258809132e+00,6.586942535947727662e-02,-4.293644326236295550e-02,-8.699553432891708737e-02
1.189754960506435699e+00,3.633508558667569166e-01,1.547780640368933425e-01,1.238148675497749762e+00,1.329682933697275311e-02,-1.400432135063627709e-02,-8.786155345549230555e-02
1.189785215759879833e+00,3.813525458023560577e-01,1.632517911697694002e-01,1.238129520840730802e+00,-3.955769205041100890e-03,-5.060100391237457723e-02,-8.791248600532365620e-02
1.189799873341467640e+00,3.847433204506875981e-01,1.640198828909221751e-01,1.238121772145871269e+00,3.269366267914079749e-02,-5.439750761493340053e-02,-8.816803478704854369e-02
1.189862703947627276e+00,3.884538040629372802e-01,1.536343341273535834e-01,1.238082510780467160e+00,-9.293597508408425398e-03,-2.182449435516477590e-02,-8.826498177811546719e-02
1.189992008124011624e+00,3.982591869552544184e-01,1.333305989241372891e-01,1.237981719374421363e+00,-3.668492547455115549e-02,-5.382734900366067249e-02,-8.824101953465426917e-02
1.190053426246709511e+00,3.939032988986062023e-01,1.178652892382257844e-01,1.237930588095019768e+00,2.004781459599003571e-02,-2.364882927836025120e-02,-8.771384500869404410e-02
1.190132101885319038e+00,3.894945626143138662e-01,9.404912480484828308e-02,1.237823560760665798e+00,-4.120413763576162569e-02,-1.968059054364051930e-02,-8.728773123065981798e-02
1.190221525251596857e+00,3.931576494097727692e-01,7.758611260597939041e-02,1.237713240868002940e+00,4.085971286829767277e-03,-4.891349749942170561e-02,-8.704477636074153812e-02
1.190207027952524088e+00,3.884894908242910172e-01,7.093861304394395717e-02,1.237685614077449703e+00,2.081778539165614686e-02,-1.960671060831599422e-02,-8.748466646724495366e-02
1.190334828691717028e+00,3.938491623501041428e-01,5.244839093190794416e-02,1.237536778696060047e+00,-1.580505048863615689e-02,-4.066009072917405737e-02,-8.797881117469087686e-02
1.190254102026628624e+00,3.860442397020531491e-01,5.708943198078865466e-02,1.237596444017279085e+00,3.547086755376072098e-02,-2.542758835127682110e-02,-8.776815076182548081e-02
1.190281062332977147e+00,3.906984225119158882e-01,5.879273114432045921e-02,1.237594039343381302e+00,-8.563802096106274547e-03,-3.612528938766950554e-02,-8.730077199711447355e-02
1.190231768513695831e+00,3.899397423310949073e-01,6.765582901398739524e-02,1.237658865362092575e+00,3.745761002275637547e-02,-4.571506190374749479e-02,-8.729504963705854437e-02
1.190144225980943160e+00,3.804143847169309534e-01,6.755711053731662530e-02,1.237687931886854775e+00,-1.190721315023946132e-02,-1.928458151276286198e-02,-8.644460178942880990e-02
1.190087033423128604e+00,3.789973390228708050e-01,7.679447966048130736e-02,1.237753249106093856e+00,2.960738873014795436e-02,-2.208343596422862251e-02,-8.738922858274078553e-02
1.190104387792898510e+00,3.804211728515111690e-01,7.676067156870998442e-02,1.237748721773397342e+00,1.419937989671340821e-02,-4.533034028858563130e-02,-8.807480571041222117e-02
1.190015502030481453e+00,3.730001419119132744e-01,8.275505478119071778e-02,1.237806601738816070e+00,1.728462365430730868e-02,-1.268033353624191222e-02,-8.517177346020236850e-02
1.189985020115442049e+00,3.722165073142773006e-01,7.870444189189555739e-02,1.237785314328785136e+00,9.063812273323060232e-04,-2.202302910015518922e-02,-8.633435354682228446e-02
1.189899148904086656e+00,3.578177351544878926e-01,7.702598409339653229e-02,1.237805819387563622e+00,-2.771393585777298663e-02,-2.071225463701353853e-02,-9.003097300696027983e-02
1.189978990657449609e+00,3.601917077621861751e-01,7.313733446073933386e-02,1.237773899855836301e+00,2.100745259573351745e-03,-4.090342524717819478e-02,-9.028787906538982000e-02
1.190010349898405373e+00,3.599417343553063531e-01,7.144685701094566355e-02,1.237762052726246509e+00,-1.709623569632412812e-02,-2.512187980214923219e-02,-8.837084568427062969e-02
1.190064541809535914e+00,3.622507070728326894e-01,5.429778930221740296e-02,1.237638588920596749e+00,-1.015947308785119553e-02,-3.050973301968633658e-02,-8.595898583763790513e-02
1.190010435676216449e+00,3.581041848210382295e-01,4.132360006987742529e-02,1.237550678168366058e+00,-7.559193075965951053e-03,-2.750894376476476985e-02,-8.457426473017304325e-02
1.189932094067782886e+00,3.530205695285625889e-01,4.532982479808685822e-02,1.237592649962421909e+00,3.402416481898416778e-02,-2.910138890123471420e-02,-8.810741928718111848e-02
1.189925604828903527e+00,3.505495547043173121e-01,5.597616374012734375e-02,1.237674712510198782e+00,4.186267015064541047e-02,-3.125103275592783919e-02,-9.045799072250003403e-02
1.190121228959127642e+00,3.818015098993803869e-01,8.001308940281598447e-02,1.237764386753976265e+00,3.650700018096526833e-02,-4.504735492726852364e-02,-8.859940371434837925e-02
1.190177675200897900e+00,4.017672013656913288e-01,9.957733276671520972e-02,1.237812395278561350e+00,3.078011699480765265e-02,-4.475621882796081835e-02,-8.887233436863882508e-02
1.190204076495328556e+00,4.182356753239062641e-01,1.150993879185754770e-01,1.237824904053967279e+00,2.580360141477087629e-02,-4.207002428392138393e-02,-8.907127540388654063e-02
1.190201401516334023e+00,4.317242135882448650e-01,1.282790426567211872e-01,1.237821720631670397e+00,2.270515464096035940e-02,-4.022065296942840124e-02,-8.889486147621518397e-02
