time,z_error,vz,roll,pitch,yaw,p,q,r,u1,u2,u3,u4
26.615999999996127,-0.24344171099984702,-0.017945780619625474,-3.945283647962742e-11,4.691906573043389e-13,-0.026592836869210768,6.324555072254546e-11,-5.3730757154780436e-12,-0.045702204461950786,2.4379220198544562,2.467077980117522,2.437922019855658,2.4670779801723643
26.617999999996126,-0.2434776025610863,-0.017945780619625498,-3.932397581258014e-11,4.548905549846554e-13,-0.026684299461780192,6.565736150019452e-11,-5.324503619327853e-12,-0.04576038810739957,2.4379540886371993,2.4670459113353918,2.43795408863841,2.4670459113889995
26.619999999996125,-0.2435134941223256,-0.01794578061962552,-3.919034533612445e-11,4.4069525140596916e-13,-0.02677587829326633,6.801415716171361e-11,-5.2757114035501376e-12,-0.04581844337897072,2.437986182106601,2.467013817866597,2.4379861821078213,2.4670138179189816
26.621999999996124,-0.24354938568356488,-0.017945780619625543,-3.905205430953081e-11,4.2660562347100756e-13,-0.026867573106823528,7.031661497433454e-11,-5.226741723412887e-12,-0.04587637017825719,2.438018300177768,2.46698169979603,2.4380183001789972,2.466981699847205
26.623999999996123,-0.24358527724480417,-0.01794578061962557,-3.8909211044744786e-11,4.1262245623560817e-13,-0.026959383645408952,7.256515685019864e-11,-5.177624126641428e-12,-0.045934168407191625,2.4380504427657743,2.4669495572086184,2.4380504427670115,2.466949557258596
26.62599999999612,-0.24362116880604345,-0.0179457806196256,-3.876192289158359e-11,3.987465390231392e-13,-0.027051309651784372,7.476032682658196e-11,-5.128331544651415e-12,-0.04599183796804649,2.4380826097856603,2.466917390189321,2.4380826097869064,2.466917390238113
26.62799999999612,-0.24365706036728274,-0.017945780619625627,-3.861029581585003e-11,3.849786508447829e-13,-0.027143350868515714,7.690277996299379e-11,-5.0788729254972186e-12,-0.046049378763434234,2.4381148011524374,2.466885198823126,2.4381148011536915,2.4668851988707456
26.62999999999612,-0.24369295192852203,-0.017945780619625658,-3.845443491743638e-11,3.7131951037635534e-13,-0.027235507037975726,7.899296777567883e-11,-5.029306658517647e-12,-0.046106790696307375,2.438147016781084,2.466852983195056,2.438147016782345,2.4668529832415156
26.63199999999612,-0.24372884348976132,-0.01794578061962569,-3.829444406765141e-11,3.5776981372515353e-13,-0.027327777902341754,8.103155642335156e-11,-4.979577742154918e-12,-0.046164073669958644,2.438179256586548,2.466820743390162,2.438179256587817,2.4668207434354734
26.633999999996117,-0.2437647350510006,-0.017945780619625713,-3.8130425879612414e-11,3.44330275688499e-13,-0.027420163203599746,8.301906403624027e-11,-4.92972726455888e-12,-0.04622122758802111,2.4382115204837462,2.4667884794935278,2.4382115204850225,2.466788479537704
26.635999999996116,-0.2438006266122399,-0.017945780619625745,-3.7962481996904065e-11,3.31001556675562e-13,-0.027512662683542466,8.495605315136932e-11,-4.87974649450909e-12,-0.04627825235446828,2.4382438083875653,2.4667561915902665,2.4382438083888487,2.46675619163332
26.637999999996115,-0.24383651817347918,-0.017945780619625776,-3.77907129751527e-11,3.17784290135357e-13,-0.02760527608377039,8.684301599076982e-11,-4.829665824366782e-12,-0.04633514787361426,2.4382761202128607,2.4667238797655235,2.4382761202141503,2.466723879807466
26.639999999996114,-0.24387240973471846,-0.017945780619625804,-3.761521819320936e-11,3.046791194516144e-13,-0.027698003145693928,8.868062241299292e-11,-4.779449385933407e-12,-0.046391914050113836,2.438308455874457,2.4666915441044726,2.4383084558757537,2.466691544145317
26.641999999996113,-0.24390830129595775,-0.017945780619625838,-3.743609586794974e-11,2.9168663317009574e-13,-0.027790843610532967,9.046936463873507e-11,-4.7291707999746415e-12,-0.04644855078896263,2.4383408152871513,2.4666591846923187,2.4383408152884534,2.466659184732077
26.64399999999611,-0.24394419285719704,-0.01794578061962587,-3.725344332073001e-11,2.788073618098034e-13,-0.027883797219317774,9.220969787892836e-11,-4.67879602017727e-12,-0.04650505799549718,2.4383731983657078,2.466626801614296,2.438373198367016,2.4666268016529806
26.64599999999611,-0.24398008441843633,-0.017945780619625894,-3.7067356629514825e-11,2.660418560718049e-13,-0.027976863712888544,9.390234750006859e-11,-4.628344864294308e-12,-0.0465614355753951,2.4384056050248635,2.4665943949556683,2.438405605026177,2.4665943949932916
26.64799999999611,-0.24401597597967561,-0.017945780619625932,-3.6877930791709396e-11,2.5339063917124296e-13,-0.028070042831898512,9.554769099784759e-11,-4.5778210586588606e-12,-0.046617683434675164,2.438438035179324,2.46656196480173,2.438438035180643,2.4665619648383035
26.64999999999611,-0.2440518675409149,-0.017945780619625963,-3.6685259768567494e-11,2.4085421395027454e-13,-0.02816333431681306,9.714640192683211e-11,-4.527219888805613e-12,-0.04667380147969745,2.4384704887437665,2.466529511237803,2.4384704887450908,2.46652951127334
26.651999999996107,-0.2440877591021542,-0.017945780619625963,-3.6489436218738645e-11,2.284330985809184e-13,-0.028256737907909724,9.869906502481097e-11,-4.4765335191441705e-12,-0.04672978961716343,2.43850296563284,2.4664970343492394,2.4385029656341697,2.4664970343837513
26.653999999996106,-0.24412365066339348,-0.01794578061962596,-3.629055181652927e-11,2.1612777141746667e-13,-0.028350253345281295,1.0020608369163218e-10,-4.425794251953276e-12,-0.04678564775411611,2.438535465761164,2.4664645342214193,2.4385354657624982,2.4664645342549187
26.655999999996105,-0.24415954222463276,-0.017945780619625956,-3.608869729631232e-11,2.0393866731960224e-13,-0.028443880368833163,1.0166812037748837e-10,-4.375004544795976e-12,-0.046841375797940114,2.43856798904333,2.466432010939752,2.4385679890446683,2.4664320109722504
26.657999999996104,-0.24419543378587205,-0.017945780619625953,-3.588396210465644e-11,1.9186617821903786e-13,-0.028537618718287305,1.0308562658851875e-10,-4.324211531493297e-12,-0.046896973656361834,2.4386005353938995,2.4663994645896747,2.4386005353952416,2.4663994646211846
26.659999999996103,-0.24423132534711134,-0.01794578061962595,-3.5676434681582946e-11,1.7991063939432686e-13,-0.028631468133181404,1.0445923886570021e-10,-4.2733986992089544e-12,-0.046952441237449516,2.4386331047274075,2.466366895256653,2.438633104728753,2.466366895287187
26.6619999999961,-0.24426721690835063,-0.01794578061962595,-3.5466202305132303e-11,1.6807241689814384e-13,-0.0287254283528684,1.0578949013095355e-10,-4.222559091890257e-12,-0.047007778449613374,2.438665696958361,2.46633430302618,2.4386656969597102,2.466334303055749
26.6639999999961,-0.2443031084695899,-0.017945780619625946,-3.525335128380313e-11,1.5635184855481923e-13,-0.028819499116519598,1.0707677267694051e-10,-4.1717050523108266e-12,-0.04706298520160571,2.4386983120012387,2.466301687983777,2.4386983120025914,2.4663016880123934
26.6659999999961,-0.2443390000308292,-0.017945780619625946,-3.503796690474064e-11,1.4474929989876727e-13,-0.02891368016312379,1.0832180446336086e-10,-4.1208088032793206e-12,-0.04711806140252103,2.438730949770491,2.466269050214993,2.4387309497718475,2.4662690502426687
26.6679999999961,-0.2443748915920685,-0.017945780619625942,-3.482013307846436e-11,1.332650910182443e-13,-0.029007971231488128,1.095251295131465e-10,-4.069924682005495e-12,-0.04717300696179614,2.4387636101805445,2.4662363898054025,2.4387636101819035,2.46623638983215
26.669999999996097,-0.24441078315330778,-0.01794578061962594,-3.459993292358565e-11,1.2189947571632267e-13,-0.029102372060239023,1.1068706610105912e-10,-4.0190538188191806e-12,-0.047227821789210235,2.4387962931457947,2.4662037068406097,2.4387962931471563,2.4662037068664397
26.671999999996096,-0.24444667471454706,-0.017945780619625935,-3.4377448537360846e-11,1.1065272741884433e-13,-0.02919688238782303,1.118082951759376e-10,-3.968177128443994e-12,-0.04728250579488506,2.4388289985806115,2.466171001406244,2.4388289985819758,2.466171001431169
26.673999999996095,-0.24448256627578635,-0.017945780619625932,-3.415276084025884e-11,9.952507234446586e-14,-0.029291501952507293,1.128893607571778e-10,-3.917344175899295e-12,-0.04733705888928497,2.43886172639934,2.4661382735879616,2.438861726400706,2.466138273611993
26.675999999996094,-0.24451845783702564,-0.017945780619625932,-3.39259496943853e-11,8.851671532943917e-14,-0.029386230492379983,1.1393069214040487e-10,-3.866534489229352e-12,-0.047391480983217056,2.438894476516296,2.4661055234714455,2.438894476517664,2.466105523494595
26.677999999996093,-0.24455434939826493,-0.01794578061962593,-3.369709399229863e-11,7.76278623771228e-14,-0.029481067745350753,1.1493290735949604e-10,-3.815746633690979e-12,-0.04744577198783123,2.4389272488457716,2.466072751142404,2.438927248847141,2.466072751164684
26.67999999999609,-0.2445902409595042,-0.017945780619625925,-3.346627138315478e-11,6.685871319312055e-14,-0.029576013449153393,1.1589652452823871e-10,-3.764979519268553e-12,-0.047499931814620366,2.438960043302031,2.466039956686573,2.4389600433034024,2.466039956707994
26.68199999999609,-0.2446261325207435,-0.017945780619625925,-3.323355879081013e-11,5.620942332123391e-14,-0.02967106734134317,1.1682193593332415e-10,-3.714287174144353e-12,-0.04755396037542036,2.4389928597993147,2.4660071401897126,2.438992859800687,2.4660071402102863
26.68399999999609,-0.2446620240819828,-0.017945780619625925,-3.299903187351395e-11,4.5680100501611755e-14,-0.029766229159301272,1.1770982621817025e-10,-3.663647441823442e-12,-0.047607857582410276,2.439025698251835,2.4659743017376097,2.439025698253208,2.4659743017573477
26.68599999999609,-0.24469791564322207,-0.01794578061962592,-3.276276526815498e-11,3.527085141658991e-14,-0.029861498640231687,1.1856063577733976e-10,-3.613075484200389e-12,-0.0476616233481124,2.4390585585737816,2.4659414414160747,2.4390585585751556,2.4659414414349885
26.687999999996087,-0.24473380720446136,-0.017945780619625918,-3.25248326272698e-11,2.4981774304173968e-14,-0.029956875521165216,1.1937487902012104e-10,-3.5625556409591033e-12,-0.047715257585392384,2.439091440679316,2.465908559310946,2.439091440680691,2.4659085593290473
26.689999999996086,-0.24476969876570065,-0.01794578061962591,-3.22853066486465e-11,1.4812947801215093e-14,-0.03005235953895813,1.2015300374174162e-10,-3.5121196336997977e-12,-0.04776876020745932,2.4391243444825785,2.4658756555080843,2.4391243444839534,2.4658756555253842
26.691999999996085,-0.24480559032693994,-0.017945780619625908,-3.204425902351386e-11,4.764402266725282e-15,-0.030147950430293502,1.2089553915172882e-10,-3.4617790496995477e-12,-0.04782213112786585,2.439157269897682,2.4658427300933763,2.4391572698990567,2.4658427301098857
26.693999999996084,-0.24484148188817922,-0.017945780619625904,-3.1801760451345645e-11,-5.163831198671929e-15,-0.03024364793168166,1.2160301075914598e-10,-3.4115123792530832e-12,-0.04787537026050824,2.439190216838715,2.4658097831527326,2.43919021684009,2.465809783168463
26.695999999996083,-0.2448773734494185,-0.017945780619625908,-3.155788052143415e-11,-1.4971709727029937e-14,-0.030339451779461957,1.2227596997906528e-10,-3.3613288428726915e-12,-0.04792847751962652,2.439223185219743,2.465776814772089,2.4392231852211177,2.465776814787051
26.69799999999608,-0.2449132650106578,-0.017945780619625908,-3.1312687668481075e-11,-2.465920002328789e-14,-0.030435361709801434,1.2291498302931454e-10,-3.3112139388022798e-12,-0.047981452819804545,2.4392561749548065,2.4657438250374035,2.4392561749561814,2.465743825051609
26.69999999999608,-0.2449491565718971,-0.017945780619625904,-3.106624955747394e-11,-3.422629495066632e-14,-0.03053137745869705,1.235203200672306e-10,-3.261212367219921e-12,-0.0480342960759701,2.439289185957923,2.4657108140346606,2.439289185959297,2.46571081404812
26.70199999999608,-0.24498504813313637,-0.017945780619625897,-3.081863290604963e-11,-4.367305083771984e-14,-0.030627498761976568,1.2409256951126657e-10,-3.2113295000256563e-12,-0.04808700720339502,2.4393222181430856,2.465677781849866,2.4393222181444587,2.46567778186259
26.70399999999608,-0.24502093969437566,-0.01794578061962589,-3.05699034178829e-11,-5.2999524450064545e-14,-0.03072372535529766,1.2463226796966907e-10,-3.1615487851916322e-12,-0.04813958611769522,2.4393552714242634,2.4656447285690506,2.4393552714256357,2.4656447285810508
26.705999999996077,-0.24505683125561495,-0.01794578061962589,-3.032012572346982e-11,-6.22057930696763e-14,-0.030820056974150134,1.2513989283802018e-10,-3.1119109750008837e-12,-0.04819203273483086,2.439388345715405,2.4656116542782667,2.4393883457167753,2.4656116542895536
26.707999999996076,-0.24509272281685424,-0.017945780619625887,-3.006936343194098e-11,-7.12919399575899e-14,-0.030916493353855934,1.2561594371628898e-10,-3.0623742522829034e-12,-0.04824434697110639,2.439421440930432,2.4655785590635912,2.4394214409318016,2.4655785590741757
26.709999999996075,-0.24512861437809352,-0.017945780619625883,-2.981767942711737e-11,-8.025804685069555e-14,-0.03101303422957047,1.260607610727623e-10,-3.0129686973548488e-12,-0.04829652874317067,2.4394545569832466,2.4655454430111234,2.4394545569846144,2.465545443021016
26.711999999996074,-0.2451645059393328,-0.01794578061962588,-2.956513546043006e-11,-8.910423616654327e-14,-0.031109679336281282,1.2647498513418863e-10,-2.963704587874466e-12,-0.04834857796801703,2.439487693787727,2.4655123062069846,2.439487693789093,2.465512306216196
26.713999999996073,-0.2452003975005721,-0.01794578061962588,-2.931179247658419e-11,-9.783068403355514e-14,-0.031206428408812492,1.2685897486842095e-10,-2.9146082045759547e-12,-0.04840049456298339,2.439520851257729,2.4654791487373195,2.4395208512590925,2.4654791487458594
26.715999999996072,-0.24523628906181139,-0.01794578061962588,-2.905771035450745e-11,-1.064375535159677e-13,-0.03130328118182124,1.2721325577759138e-10,-2.8656430162446184e-12,-0.04845227844575232,2.4395540293070868,2.4654459706882927,2.4395540293084483,2.4654459706961727
26.71799999999607,-0.24527218062305067,-0.01794578061962588,-2.8802948084982616e-11,-1.1492500606051373e-13,-0.031400237389801244,1.2753830155369428e-10,-2.816842567183442e-12,-0.04850392953435115,2.4395872278496125,2.4654127721460934,2.4395872278509714,2.465412772153323
26.71999999999607,-0.24530807218428996,-0.01794578061962588,-2.854756359301376e-11,-1.2329325247649488e-13,-0.031497296767082794,1.2783461179172359e-10,-2.7682053821880086e-12,-0.04855544774715205,2.4396204467990956,2.4653795531969314,2.439620446800452,2.4653795532035216
26.72199999999607,-0.24534396374552925,-0.017945780619625883,-2.8291613945065932e-11,-1.3154249440957545e-13,-0.03159445904783276,1.2810265648135213e-10,-2.7197295167218045e-12,-0.04860683300287212,2.439653686069305,2.4653463139270375,2.439653686070659,2.465346313932999
26.723999999996067,-0.24537985530676854,-0.01794578061962589,-2.8035155267649166e-11,-1.3967292788995406e-13,-0.03169172396605635,1.2834284640081243e-10,-2.671400527744901e-12,-0.04865808522057346,2.4396869455739894,2.4653130544226642,2.4396869455753403,2.4653130544280066
26.725999999996066,-0.24541574686800782,-0.017945780619625897,-2.7778242784323112e-11,-1.4768474163142374e-13,-0.0317890912555967,1.2855562933630648e-10,-2.623223902682901e-12,-0.04870920431966327,2.439720225226874,2.4652797747700856,2.439720225228222,2.4652797747748187
26.727999999996065,-0.2454516384292471,-0.017945780619625908,-2.752093091931938e-11,-1.555781909338482e-13,-0.031886560650136175,1.2874147157468817e-10,-2.5752446576520735e-12,-0.04876019021989392,2.439753524941665,2.465246475055596,2.4397535249430096,2.4652464750597303
26.729999999996064,-0.2454875299904864,-0.017945780619625918,-2.72632730828973e-11,-1.6335357026995962e-13,-0.031984131883197264,1.289007838899166e-10,-2.5274592830612158e-12,-0.04881104284136305,2.439786844632047,2.4652131553655097,2.4397868446333884,2.4652131553690553
26.731999999996063,-0.24552342155172568,-0.017945780619625932,-2.7005321937796367e-11,-1.7101117246379226e-13,-0.032081804688143034,1.290340325673422e-10,-2.47986366832354e-12,-0.04886176210451364,2.4398201842116847,2.4651798157861635,2.4398201842130223,2.46517981578913
26.733999999996062,-0.24555931311296497,-0.017945780619625946,-2.6747129147585382e-11,-1.785512798851884e-13,-0.03217957879817801,1.2914166909001106e-10,-2.4324533318098614e-12,-0.04891234793013408,2.4398535435942224,2.4651464564039123,2.4398535435955564,2.4651464564063095
26.73599999999606,-0.24559520467420426,-0.01794578061962596,-2.6488745480283178e-11,-1.8597418988956698e-13,-0.03227745394634729,1.2922415974336752e-10,-2.385222144073e-12,-0.048962800239358284,2.439886922693284,2.465113077305132,2.4398869226946145,2.46511307730697
26.73799999999606,-0.24563109623544355,-0.017945780619625974,-2.6230220823159704e-11,-1.9328020872610037e-13,-0.03237542986554054,1.2928193750588261e-10,-2.3382085467673717e-12,-0.04901311895366573,2.439920321422475,2.465079678576218,2.439920321423801,2.465079678577506
26.73999999999606,-0.24566698779668283,-0.017945780619625987,-2.5971604212342308e-11,-2.0046970579972878e-13,-0.032473506288488885,1.2931534653523878e-10,-2.2914048281630705e-12,-0.04906330399488157,2.4399537396953797,2.465046260303586,2.4399537396967013,2.4650462603043337
26.741999999996057,-0.24570287935792212,-0.017945780619626005,-2.571294399564755e-11,-2.0754303829412686e-13,-0.03257168294776891,1.2932484201216014e-10,-2.2448204021772867e-12,-0.04911335528517668,2.439987177425564,2.4650128225736694,2.439987177426881,2.465012822573886
26.743999999996056,-0.2457387709191614,-0.01794578061962602,-2.545428742549873e-11,-2.1450057707260508e-13,-0.03266995957580132,1.2931099013914016e-10,-2.1984518744281775e-12,-0.049163272747067756,2.4400206345265736,2.464979365472922,2.4400206345278863,2.4649793654726184
26.745999999996055,-0.2457746624804007,-0.01794578061962603,-2.5195680954985618e-11,-2.213426983529453e-13,-0.03276833590485184,1.292740425553538e-10,-2.152293881447162e-12,-0.04921305630341739,2.440054110911937,2.4649458890878173,2.440054110913245,2.464945889087001
26.747999999996054,-0.24581055404163998,-0.017945780619626043,-2.4937170267468158e-11,-2.280697870213749e-13,-0.032866811667032536,1.2921451365246352e-10,-2.106360220133527e-12,-0.049262705877434136,2.440087606495162,2.464912393504845,2.440087606496466,2.464912393503527
26.749999999996053,-0.24584644560287927,-0.017945780619626057,-2.4678800172956585e-11,-2.346822436262444e-13,-0.032965386594302704,1.2913277349249624e-10,-2.06065133586169e-12,-0.04931222139267258,2.4401211211897404,2.4648788788105165,2.440121121191039,2.4648788788087046
26.751999999996052,-0.24588233716411856,-0.01794578061962607,-2.442061463031404e-11,-2.411804988373349e-13,-0.03306406041846843,1.2902927355247244e-10,-2.015191635958949e-12,-0.04936160277303342,2.440154654909143,2.4648453450913586,2.4401546549104363,2.4648453450890626
26.75399999999605,-0.24591822872535785,-0.017945780619626088,-2.4162656880484385e-11,-2.475649816273088e-13,-0.03316283287118438,1.28904380192517e-10,-1.9699509593681995e-12,-0.04941084994276355,2.440188207566824,2.464811792433917,2.440188207568113,2.4648117924311466
26.75599999999605,-0.24595412028659713,-0.017945780619626105,-2.3904969165234024e-11,-2.538361097809257e-13,-0.033261703683953314,1.2875852638680616e-10,-1.9249316309530715e-12,-0.0494599628264561,2.4402217790762197,2.464778220924757,2.440221779077503,2.4647782209215205
26.75799999999605,-0.24599001184783642,-0.017945780619626126,-2.3647593060217544e-11,-2.5999430223737133e-13,-0.033360672588128804,1.2859214881031853e-10,-1.8801493189545374e-12,-0.04950894134905055,2.4402553693507487,2.464744630650459,2.440255369352027,2.464744630646766
26.759999999996047,-0.2460259034090757,-0.017945780619626147,-2.339056926773569e-11,-2.6604004839116226e-13,-0.03345973931491386,1.2840558421458475e-10,-1.8356425131242474e-12,-0.04955778543583276,2.440288978303812,2.464711021697623,2.440288978305084,2.4647110216934816
26.761999999996046,-0.246061794970315,-0.017945780619626168,-2.3133937794372817e-11,-2.7197385848366524e-13,-0.03355890359536229,1.2819921375912602e-10,-1.7913822490684521e-12,-0.04960649501243505,2.4403226058487926,2.464677394152865,2.440322605850059,2.464677394148284
26.763999999996045,-0.24609768653155428,-0.01794578061962619,-2.2877737839971596e-11,-2.7779621668421156e-13,-0.03365816516037956,1.2797345561228884e-10,-1.7473768416157807e-12,-0.0496550700048363,2.4403562518990585,2.4646437481028176,2.440356251900319,2.4646437480978056
26.765999999996044,-0.24613357809279357,-0.017945780619626206,-2.2622007819836858e-11,-2.8350763037987053e-13,-0.033757523740723716,1.277286798317009e-10,-1.7036382199014481e-12,-0.049703510339361955,2.440389916367959,2.464610083634131,2.440389916369213,2.4646100836286973
26.767999999996043,-0.24616946965403286,-0.017945780619626223,-2.236678533513145e-11,-2.89108589114905e-13,-0.0338569790670058,1.274653489945573e-10,-1.6601312147799703e-12,-0.04975181594268415,2.4404235991688266,2.464576400833473,2.4404235991700753,2.4645764008276254
26.769999999996042,-0.24620536121527214,-0.017945780619626237,-2.211210704704746e-11,-2.9459958657370503e-13,-0.033956530869690305,1.2718386646604588e-10,-1.6168855956808198e-12,-0.04979998674182175,2.4404573002149803,2.464542699787525,2.440457300216223,2.4645426997812723
26.77199999999604,-0.24624125277651143,-0.01794578061962625,-2.185800905428257e-11,-2.999811639452536e-13,-0.034056178879096066,1.268845023823161e-10,-1.5739208452139858e-12,-0.049848022664140394,2.44049101941972,2.4645089805829867,2.440491019420956,2.464508980576338
26.77399999999604,-0.24627714433775072,-0.017945780619626265,-2.160452675981376e-11,-3.052538961739304e-13,-0.03415592282539759,1.2656760829427289e-10,-1.53124792034149e-12,-0.04989592363735261,2.440524756696331,2.4644752433065737,2.44052475669756,2.464475243299536
26.77599999999604,-0.24631303589899,-0.01794578061962628,-2.1351694782078394e-11,-3.104183451812833e-13,-0.034255762438624604,1.2623365417733746e-10,-1.4888333277178252e-12,-0.04994368958951784,2.440558511958081,2.4644414880450167,2.440558511959304,2.4644414880375987
26.777999999996037,-0.2463489274602293,-0.017945780619626286,-2.1099546873556445e-11,-3.1547503561563945e-13,-0.03435569744866296,1.258829619791328e-10,-1.4466735532644396e-12,-0.0499913204490425,2.4405922851182256,2.4644077148850614,2.4405922851194424,2.464407714877271
26.779999999996036,-0.24638481902146858,-0.017945780619626296,-2.0848116231633043e-11,-3.2042453219101337e-13,-0.034455727585256835,1.255158758498182e-10,-1.4048027312553332e-12,-0.05003881614468007,2.4406260760900027,2.46437392391347,2.4406260760912124,2.4643739239053155
26.781999999996035,-0.24642071058270787,-0.01794578061962631,-2.0597435306158855e-11,-3.25267450235825e-13,-0.034555852578006974,1.2513272883486117e-10,-1.3632393490323588e-12,-0.05008617660553113,2.440659884786635,2.464340115217019,2.440659884787838,2.4643401152085085
26.783999999996034,-0.24645660214394716,-0.017945780619626324,-2.0347535792049714e-11,-3.300044034285869e-13,-0.03465607215637334,1.2473395019920454e-10,-1.321964274537993e-12,-0.05013340176104341,2.440693711121332,2.4643062888824994,2.4406937111225275,2.4643062888736416
26.785999999996033,-0.24649249370518644,-0.017945780619626338,-2.0098448629283334e-11,-3.346360054811904e-13,-0.03475638604967557,1.243198729885212e-10,-1.2809828733094081e-12,-0.05018049154101189,2.4407275550072867,2.464272444996719,2.440727555008475,2.46427244498752
26.787999999996032,-0.24652838526642573,-0.017945780619626348,-1.9850204121325575e-11,-3.3916286586690906e-13,-0.03485679398709207,1.2389079324132297e-10,-1.240292639342063e-12,-0.05022744587557881,2.4407614163576783,2.464238583646497,2.4407614163588596,2.464238583636966
26.78999999999603,-0.24656427682766502,-0.01794578061962636,-1.9602831942529173e-11,-3.4358559916125844e-13,-0.03495729569766315,1.234470958137654e-10,-1.199889623905642e-12,-0.05027426469523378,2.440795295085672,2.4642047049186693,2.440795295086846,2.464204704908813
26.79199999999603,-0.2466001683889043,-0.01794578061962637,-1.9356360879082274e-11,-3.479048176538722e-13,-0.03505789091028921,1.2298918776663521e-10,-1.1597634132958148e-12,-0.05032094793081377,2.4408291911044193,2.464170808900084,2.4408291911055864,2.464170808889911
26.79399999999603,-0.2466360599501436,-0.01794578061962638,-1.911081912506702e-11,-3.521211104537574e-13,-0.035158579353733455,1.2251734293517688e-10,-1.119925116837965e-12,-0.050367495513503224,2.440863104327057,2.464136895677605,2.440863104328217,2.4641368956671217
26.795999999996027,-0.24667195151138288,-0.017945780619626386,-1.8866234112224246e-11,-3.562351456803051e-13,-0.03525936075662184,1.2203196097598434e-10,-1.0804143494727375e-12,-0.05041390737483408,2.4408970346667096,2.4641029653381072,2.4408970346678616,2.464102965327322
26.797999999996026,-0.24670784307262217,-0.017945780619626393,-1.8622632835619597e-11,-3.6024757209731834e-13,-0.035360234847443106,1.2153316029017093e-10,-1.0411767356527364e-12,-0.05046018344668585,2.4409309820364857,2.464069017968482,2.4409309820376306,2.464069017957402
26.799999999996025,-0.24674373463386146,-0.017945780619626404,-1.838004160939327e-11,-3.641590301665343e-13,-0.035461201354551,1.210215144707529e-10,-1.0022591796353492e-12,-0.050506323661285636,2.4409649463494847,2.464035053655631,2.4409649463506216,2.4640350536442632
26.801999999996024,-0.24677962619510074,-0.01794578061962641,-1.8138485940934293e-11,-3.679702245386068e-13,-0.035562260006163804,1.2049714191610563e-10,-9.636706421326517e-13,-0.050552327951208224,2.440998927518789,2.464001072486471,2.4409989275199178,2.4640010724748227
26.803999999996023,-0.24681551775634003,-0.017945780619626418,-1.7897990886152885e-11,-3.7168181262395953e-13,-0.03566341053036437,1.19960523699881e-10,-9.253559713615024e-13,-0.0505981962493761,2.44103292545747,2.4639670745479303,2.441032925458592,2.4639670745360083
26.805999999996022,-0.24685140931757932,-0.017945780619626425,-1.7658580553577233e-11,-3.752944392866423e-13,-0.03576465265510276,1.1941199656740839e-10,-8.873519856311626e-13,-0.05064392848905953,2.4410669400785876,2.46393305992695,2.4410669400797014,2.4639330599147615
26.80799999999602,-0.2468873008788186,-0.01794578061962643,-1.7420278629860783e-11,-3.7880879574322425e-13,-0.0358659861081958,1.1885171962602086e-10,-8.496662783615728e-13,-0.050689524603876566,2.441100971295188,2.4638990287104834,2.4411009712962937,2.4638990286980356
26.80999999999602,-0.2469231924400579,-0.01794578061962644,-1.7183108142934008e-11,-3.822255759295585e-13,-0.03596741061732711,1.1828018875059272e-10,-8.122904181184678e-13,-0.05073498452779315,2.441135019020305,2.4638649809854964,2.4411350190214027,2.4638649809727964
26.81199999999602,-0.24695908400129718,-0.01794578061962645,-1.694709145460226e-11,-3.8554547855280543e-13,-0.036068925910050176,1.1769749643474963e-10,-7.752359508163041e-13,-0.05078030819512313,2.4411690831669617,2.4638309168389667,2.4411690831680515,2.4638309168260206
26.813999999996017,-0.24699497556253647,-0.01794578061962646,-1.671225060101327e-11,-3.887692370270212e-13,-0.0361705317137857,1.1710402012762074e-10,-7.385235607749485e-13,-0.05082549554052829,2.4412031636481695,2.463796836357883,2.4412031636492504,2.463796836344698
26.815999999996016,-0.24703086712377575,-0.017945780619626473,-1.6478606767152653e-11,-3.9189759041583094e-13,-0.03627222775582517,1.1650011507360546e-10,-7.021279392716778e-13,-0.05087054649901843,2.441237260376927,2.4637627396292454,2.4412372603779997,2.4637627396158286
26.817999999996015,-0.24706675868501504,-0.017945780619626494,-1.6246180545893474e-11,-3.9493122729878886e-13,-0.03637401376333038,1.1588608100853511e-10,-6.660412402522419e-13,-0.050915461005951415,2.441271373266222,2.463728626740067,2.441271373267287,2.4637286267264247
26.819999999996014,-0.24710265024625433,-0.017945780619626518,-1.6014991812170994e-11,-3.9787088437684077e-13,-0.036475889463333466,1.1526228427919014e-10,-6.302897892921001e-13,-0.050960238997033176,2.4413055022290324,2.4636944977773707,2.4413055022300885,2.463694497763509
26.821999999996013,-0.24713854180749362,-0.017945780619626546,-1.5785059900619412e-11,-4.007172749428222e-13,-0.036577854582738656,1.1462889509415432e-10,-5.948426939618016e-13,-0.051004880408317785,2.4413396471783235,2.4636603528281897,2.4413396471793716,2.4636603528141148
26.823999999996012,-0.2471744333687329,-0.01794578061962657,-1.5556403775803398e-11,-4.034711275999923e-13,-0.03667990884832317,1.1398621318726166e-10,-5.597381176904164e-13,-0.051049385176207496,2.441373808027053,2.4636261919795683,2.441373808028092,2.4636261919652873
26.82599999999601,-0.2472103249299722,-0.017945780619626598,-1.5329041699152915e-11,-4.061331874515937e-13,-0.036782051986736786,1.1333447907961812e-10,-5.249440090185957e-13,-0.05109375323745278,2.4414079846881633,2.463592015318562,2.4414079846891945,2.4635920153040805
