time,target_x,target_y,target_z,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz,rpm1,rpm2,rpm3,rpm4
11.125,0.0,0.0,0.4,0.29653956035863255,-0.002708782882708459,0.40172176341027765,-0.0058118078995388935,-0.1139410877786927,-0.004665046898893933,0.9934595556650397,-0.1411873284397758,-0.012319151232961328,0.014435048056313269,-0.04081883644668524,-0.8389503812833996,-0.022001461291899838,12894.094561301477,15471.69456130148,14612.494561301479,15471.69456130148
11.145833333333334,0.0,0.0,0.4,0.29301014749345566,-0.00293372305004169,0.4020010334789347,-0.0028713729513345867,-0.11874713307973753,0.0001922301172948614,0.9929203576572995,-0.1885888848330013,-0.009866176286881521,0.01263311546992564,0.3979270583454727,-0.211241877955717,0.8461603126082394,12843.972239341016,15421.572239341014,14562.372239341013,15421.572239341014
11.166666666666666,0.0,0.0,0.4,0.28847503565875854,-0.0031252827392585208,0.4022197160186336,-0.0011121402670537122,-0.1192577128959959,0.003275124008842675,0.9928573082883407,-0.23714920239042714,-0.0089737701412481,0.009056096902655625,-0.044635048322071075,0.05942648903607984,-0.04041308590550438,15599.17212792455,14291.61942776358,15150.819427763581,13021.572127924548
11.1875,0.0,0.0,0.4,0.28292918064942935,-0.003306848069673098,0.4023518591050414,-0.005168376426682493,-0.11974974479989743,-0.0023022435006055286,0.9927879865209568,-0.28555769437875644,-0.00839910421509537,0.004534934549949208,-0.508385038832878,-0.12116501884039554,-0.9360169665871305,15863.636142948544,13962.712696418384,14821.912696418385,13286.036142948546
11.208333333333334,0.0,0.0,0.4,0.2763754132213585,-0.0034527689709758103,0.40238476657257244,-0.008310184919239289,-0.11711821095896746,-0.00627403148462031,0.9930633927485741,-0.33387964183701313,-0.005772431602994465,-0.00038377887391617086,-0.08039550755936722,0.5014498687053335,-0.07087411504056529,12745.636482248687,15323.236482248685,14464.036482248684,15323.236482248685
11.229166666666666,0.0,0.0,0.4,0.2688322194580792,-0.003527924877997957,0.4023148853222517,-0.005987815162830337,-0.10809199590606128,-0.0018213087407545148,0.9941211944854061,-0.3804811729587306,-0.0022160151327412156,-0.005243763152310054,0.3507129670295571,1.1241390399942695,0.7853067628586365,12734.306497448637,15311.906497448635,14452.706497448635,15311.906497448635
11.25,0.0,0.0,0.4,0.26036337323451647,-0.003543166325102471,0.4021550537094571,-0.004483516362325255,-0.10073552072393598,0.000863331316198631,0.9949027628891904,-0.4233379421269065,6.403181920544907e-05,-0.009177853889212998,-0.039406365721786685,0.4362812112515086,-0.07578226467252189,16084.971319840974,13516.129598476364,14548.717217202444,13680.758938567054
11.270833333333334,0.0,0.0,0.4,0.2510398089907491,-0.0035186145899135626,0.4019214383252054,-0.006352829261115586,-0.092277374407343,-0.004589959495060428,0.9957024957308783,-0.4633012655291834,0.00200217865467077,-0.012500405472265089,-0.18409202246933232,1.0645203068029339,-0.8531855537967132,15086.373998784435,14281.029660217155,15501.772754556085,12978.028415988807
11.291666666666666,0.0,0.0,0.4,0.2409285142522999,-0.0034424619159636374,0.4016328159594173,-0.00567567038111755,-0.07734836472048795,-0.008201094406241154,0.9969542413227055,-0.4993217053950769,0.00484077381179301,-0.014629159473194746,0.30247638033102037,1.6813062590803525,-0.01478308675064563,12753.234371590286,15330.834371590288,14471.634371590288,15330.834371590288
11.3125,0.0,0.0,0.4,0.23014197464674713,-0.003310339432783962,0.4013186093762333,-0.003117861527479108,-0.06391259779447708,-0.0037505936742402456,0.9979435814863221,-0.5291956355843178,0.0071761758189837176,-0.015255449410227223,0.17591972914019344,1.0346359122975952,0.7403080328493805,14089.280520729899,14948.4805207299,13182.373515687952,15759.973515687954
11.333333333333334,0.0,0.0,0.4,0.21880003821100324,-0.0031432320784561965,0.4010062773662108,-0.004558328366484615,-0.05457116628721032,-0.0011579403041560746,0.9984988075239795,-0.5540040348907076,0.008542205228772281,-0.014747649414161047,-0.37057618845326745,0.8083508169007568,-0.09534934673320788,15903.179220524595,13942.618653136873,14835.476530197244,13359.237097584966
11.354166666666666,0.0,0.0,0.4,0.2069908568477919,-0.00294177384592896,0.40070983477946115,-0.0039019804802059733,-0.041886734742284125,-0.005821028481084526,0.9990977888216869,-0.5748148382241863,0.010517943321030622,-0.013824101936582704,0.39470868399150505,1.4868217415240987,-0.6893245831098187,14387.25092134644,13772.272068339258,16105.650921346438,13772.272068339258
11.375,0.0,0.0,0.4,0.19481582453939947,-0.00270264693144371,0.40044327267802804,-0.0004876614433583599,-0.022266610427617593,-0.008369705981166901,0.9997169140652619,-0.5898234474999493,0.011925896447564218,-0.012034269526010563,0.3251381407080538,2.1434787594526554,0.0649401232295026,13223.44237664678,15801.042376646783,14100.502875586291,14959.702875586292
11.395833333333334,0.0,0.0,0.4,0.18242857954196112,-0.0024506686079997834,0.40023251937390236,-0.0013487059537872592,-0.0037812915089676692,-0.003152312368210058,0.9999869727918997,-0.596633236091068,0.012131348652260409,-0.008796107513846897,-0.34061825173659677,1.5286223086100879,0.793715853999759,14549.592624958303,15408.792624958303,12831.192624958301,15408.792624958303
11.416666666666666,0.0,0.0,0.4,0.16999317426091484,-0.0021911516727399763,0.4000945514064425,-0.0010637635704857922,0.008208368506302396,0.00046484121698037206,0.9999656369176763,-0.5963046047878716,0.012762482118639463,-0.0051722400544431816,0.27428700348791685,0.9016873022984766,0.04338921157431966,15417.428228694327,12839.828228694329,15417.428228694327,14558.228228694326
11.4375,0.0,0.0,0.4,0.15762612822846023,-0.0019213576370033607,0.4000227339127858,0.002957976513228221,0.01859609353378211,-0.0038265525104604703,0.9998153795457013,-0.5912823740987639,0.012884034208652952,-0.0023088570927735307,0.4515355376765295,1.0611828721299126,-0.7230663317652786,15186.852198413482,13668.304239114594,15621.202822616597,13702.950781915482
11.458333333333334,0.0,0.0,0.4,0.14541892210692575,-0.0016690953389757064,0.4000099918015771,0.0035504607731590364,0.033676302540790286,-0.006377969871996533,0.9994061348499875,-0.5816708573332499,0.011433937344985169,0.00048735212411196325,-0.19843624037128912,1.7076899008989759,0.08430575081051217,13709.496406536935,16223.687859461857,13646.087859461859,14568.696406536932
11.479166666666666,0.0,0.0,0.4,0.1334890884595138,-0.0014494170753363497,0.40004972883863765,0.00042310297611358966,0.04736251634014481,-0.0008778731212030422,0.9988772909464827,-0.5657418664657355,0.010101000257102461,0.002791140052045947,-0.3172098376883828,1.05355022036711,0.8491281572552382,14238.55594430345,15097.755944303452,13118.362811696781,15695.96281169678
11.5,0.0,0.0,0.4,0.12195931939982137,-0.0012414262721177959,0.4001330434022387,0.0003151942232270595,0.05444732763577651,0.002920558229816691,0.9985123231615873,-0.5447285416296902,0.01002808254312954,0.004755450238132285,0.22309919740239753,0.4340813911812718,0.04029778684462762,15394.373275326165,12816.773275326163,15394.373275326165,14535.173275326164
11.520833333333334,0.0,0.0,0.4,0.11090242590205449,-0.0010346770858334186,0.40024430075387724,0.0036070409420709795,0.06161847277543708,-0.0013604559932270184,0.9980923315144523,-0.5210842534240984,0.009695734674859999,0.005693942755792138,0.33567917205601255,0.8620286748852148,-0.7386382788655498,14991.478040647788,13819.939235062568,15764.399801589021,13499.138607174238
11.541666666666666,0.0,0.0,0.4,0.10037477340027141,-0.000851964357479407,0.40036945427179016,0.003789271737275125,0.07040645057876915,-0.0038638373668272424,0.997503706207352,-0.49434534456341456,0.008021746884495886,0.006153607440240496,-0.2140538023423888,0.836846209943027,0.09829662190941663,14121.176162654097,15762.08448834467,13184.484488344668,14980.376162654095
11.5625,0.0,0.0,0.4,0.09044695841533466,-0.0007049757597967864,0.4004969587613764,0.0016468748568546963,0.07499083013724733,0.0016921041323736535,0.997181427816492,-0.46430499184234153,0.006545943905895367,0.006046694191216985,-0.12965882885640553,0.17614749859849632,0.8481565202393947,14115.84234104144,14975.04234104144,13181.839270805827,15759.43927080583
11.583333333333334,0.0,0.0,0.4,0.08116639470686311,-0.0005769765414939416,0.400616709256351,0.0033211196576409833,0.07621041713205531,0.005367529753165772,0.9970717788149089,-0.432831152146801,0.005911004386784144,0.005536392258543071,0.3970748308015276,0.07993697986946349,0.0009571078871603855,15023.648969131995,13119.43412512423,15697.034125124232,14164.448969131994
11.604166666666666,0.0,0.0,0.4,0.07254831220946889,-0.00046892506282849596,0.40072426591657223,0.0032354070442606247,0.08085221089543376,0.001334733470065135,0.996719955966139,-0.40075061429015074,0.004586039813660295,0.004889917778996046,-0.330548416942892,0.6953282054739408,-0.6385364267445685,15353.133566626926,14493.933566626925,15353.133566626926,12775.533566626927
11.625,0.0,0.0,0.4,0.06462036624412597,-0.000388984548194833,0.4008105578572026,0.0016099798192819369,0.08391632651310545,-0.0009362490158616208,0.9964710640792875,-0.3667974055501755,0.0034409401925077593,0.0035984303351127974,-0.06883292599990555,0.029533104947253253,0.08630897560379286,13993.579606323448,14852.77960632345,13264.65652014751,15842.256520147512
11.645833333333334,0.0,0.0,0.4,0.05741247014950974,-0.00032718912261161056,0.40086871009354547,0.00552584019287081,0.0799063421439847,0.0041119069915305385,0.9967785781186433,-0.3322069966058539,0.0025779605184659484,0.002269977100568721,0.7386688340517659,-0.6632193793331136,0.6935833210789034,13666.107676639302,14448.492365976243,13666.107676639302,16166.89236597624
11.666666666666666,0.0,0.0,0.4,0.05090464637439577,-0.0003010353473821674,0.40090221789782965,0.00836281505102459,0.0768907552803184,0.00763116695260271,0.9969752456143463,-0.29942619431356304,0.00012650949948418428,0.0012070884288033802,0.006414813670494679,-0.04345802812022115,0.059920342864610954,15343.494219415574,14484.294219415573,15343.494219415574,12765.894219415575
11.6875,0.0,0.0,0.4,0.04506595686826343,-0.0003368742617033041,0.4009140752780442,0.004156808889759414,0.08029983950250377,0.003933748328655036,0.9967543239634393,-0.26740423353261755,-0.0028422438416781425,0.00013319752971726565,-0.7236283418106377,0.5758785950527877,-0.5733276021453294,15339.315884218526,14480.115884218525,15339.315884218526,12761.715884218527
11.708333333333334,0.0,0.0,0.4,0.039910188841678594,-0.00041499289754658755,0.40089967014741446,0.0018806942542075591,0.0819574726942275,0.0017837972984661862,0.9966324566889717,-0.2339918041790013,-0.004119578498063127,-0.0012729829541823921,0.09019948137701364,-0.1181813141480498,0.06983831433318657,13616.66915170892,14475.869151708917,13616.66915170892,16194.269151708919
11.729166666666666,0.0,0.0,0.4,0.03545507516667503,-0.0005113629696907026,0.40084975191729477,0.007296899895143916,0.07649488309928654,0.005580584401058253,0.9970276551777736,-0.2006004297740988,-0.00512470866716376,-0.0031159127180190142,0.855512176440237,-0.795889547429109,0.4860314551953308,13876.749317870526,14211.614516695652,13876.749317870526,15930.014516695654
11.75,0.0,0.0,0.4,0.03166824190142247,-0.0006546397715093779,0.40077179120075,0.011424347696314466,0.07018407586120905,0.006992036498642082,0.9974441293630554,-0.1696107491642752,-0.00837675716625365,-0.004105005309440479,0.11201336559538916,-0.47877680249200594,-0.15864093680552363,15541.516602660686,14283.324362393345,15142.524362393346,12963.916602660687
11.770833333333334,0.0,0.0,0.4,0.02849627883720185,-0.0008842118561200459,0.40067880757726704,0.008421675457872164,0.06832183211893543,0.0011212393804284446,0.9976271575396521,-0.14087677222149214,-0.012747862063812482,-0.004674626432047339,-0.615436711283007,0.029214162284870282,-0.8025790954630816,15421.224166541258,14406.630864981398,15265.830864981399,12843.62416654126
11.791666666666666,0.0,0.0,0.4,0.02591186226849094,-0.0011920160248392198,0.40057485058386716,0.006955514990313212,0.06422047378898696,-0.0031689595744164873,0.9979064631781644,-0.11294717444429633,-0.015950510247719547,-0.005182590637890217,0.12668615857449675,-0.6730146074545946,-0.13722431794956563,13652.702576190262,14511.902576190263,13590.402193915997,16168.002193915996
11.8125,0.0,0.0,0.4,0.023885204930130306,-0.0015612846795331383,0.40046129071977654,0.00858947334735787,0.053128105628533324,0.00024051060058894355,0.9985507335606887,-0.08733039838197384,-0.01898647175070458,-0.005569383123518703,0.20350027785783772,-1.3338827864571121,0.606501233228401,14087.350887005963,14946.550887005964,13154.09430193319,15731.694301933188
11.833333333333334,0.0,0.0,0.4,0.022336327296655533,-0.0019998707919862495,0.4003512896614651,0.006282861327830548,0.04320358664993274,0.0023448602244776602,0.9990437815154272,-0.0663396782826309,-0.022403076873543502,-0.0050204591772699415,-0.48473661888137354,-0.7051875238441292,-0.06625372634740884,15347.584028799949,14488.384028799948,15347.584028799949,12769.98402879995
11.854166666666666,0.0,0.0,0.4,0.021175632578341395,-0.002496416190521837,0.40025345131984263,0.0012469215710680047,0.040012615759638624,-0.002771971977335899,0.9991945515954458,-0.048919943765284454,-0.024519693978977204,-0.004452765655876746,-0.5129558410250405,-0.039239858529960675,-0.7439970610550496,14835.212669805682,14144.30753764481,15690.397102344126,13281.091970183254
11.875,0.0,0.0,0.4,0.020360837318528183,-0.0030138090740262176,0.40017090776867803,0.0007277877199035007,0.0352294354760035,-0.00609310509816304,0.9993604110986885,-0.03271470677579739,-0.024904730950630533,-0.0036235668382380683,0.23268302398065868,-0.7398912225241412,-0.030547896451041057,13622.797281721025,14481.997281721022,13622.797281721025,16200.397281721023
11.895833333333334,0.0,0.0,0.4,0.019856445480132125,-0.0035372378641978035,0.40010267552243045,0.0009945153501495602,0.024192803993105305,-0.001542938862176821,0.9997056259288717,-0.01905492779108816,-0.025339490593130027,-0.003009159734755956,-0.09914274711278424,-1.2753230708010685,0.7431343208268855,14256.954151254547,15235.473823122295,12971.596960955085,15429.87728908734
11.916666666666666,0.0,0.0,0.4,0.019580641744213634,-0.004068405471963161,0.4000532455204304,-0.0041382123761539566,0.014780678819459998,0.0016045891964180854,0.9998809089213958,-0.009982837186730724,-0.025419939010909352,-0.0019207708403017128,-0.7435847596285344,-0.6581080041752321,0.02181172462034292,15335.090868940704,14475.890868940704,15335.090868940704,12757.490868940706
11.9375,0.0,0.0,0.4,0.019447741367795222,-0.00457517841668481,0.4000266249555049,-0.0076450014075458116,0.012277822526772451,-0.0032002195699787524,0.9998902777916103,-0.004232673202084091,-0.02328890519844427,-0.0008450362187921593,-0.07300326641572161,0.03061658079415569,-0.7735420242449599,14471.527407842903,13612.327407842902,16189.927407842904,13612.327407842902
11.958333333333334,0.0,0.0,0.4,0.019421291766016202,-0.0050224252170607666,0.4000183819775598,-0.003939039797683129,0.008340343963476453,-0.006473742909339059,0.9999365046245621,0.0006098965087579942,-0.020340671628591663,-9.275038862698018e-05,0.6304524934795023,-0.6586980468790581,-0.010465380452708922,13600.373683281887,14459.573683281887,13600.373683281887,16177.973683281889
11.979166666666666,0.0,0.0,0.4,0.019474432015029408,-0.00542697010485775,0.40002136494583457,-0.0013396645012826239,0.0015075454201823487,-0.001796048707292077,0.9999963534007867,0.0034702588494647116,-0.01905155123909243,0.0003072966239163926,-0.0071096504236718705,-0.6568179124534889,0.753779408129428,14055.525070899937,15706.868218882391,13129.26821888239,14914.725070899938
12.0,0.0,0.0,0.4,0.01955339083406465,-0.005815508702924697,0.4000348067135028,-0.005248436599015749,-0.0015034288853731784,0.0013798337921828827,0.9999841447110842,0.0037335241808441723,-0.0182729667859265,0.0008704154547325061,-0.6210047189047823,-0.044565390187253306,0.005122341859323087,15309.410049153183,14450.210049153182,15309.410049153183,12731.81004915318
12.020833333333334,0.0,0.0,0.4,0.0196234984838112,-0.006168396483927493,0.40005566726286934,-0.007596783399284438,-0.0012961600485097535,-0.003293050980780483,0.9999648817165285,0.0031136670310966128,-0.015808827980940045,0.0010857352888630773,0.039516147923936984,0.05550103856818395,-0.7518514617796551,14829.135061475808,13201.03365538975,15778.633655389749,13969.935061475808
12.041666666666666,0.0,0.0,0.4,0.019680585366745308,-0.0064603300388133,0.40008182931947844,-0.0028991673017868683,-0.004969851099312124,-0.006278010409098907,0.9999637403397736,0.0024100111281612985,-0.012953989887270144,0.0013706635598587024,0.7214103919492716,-0.6334118849637314,0.028566797238427116,13581.822047747519,14441.02204774752,13581.822047747519,16159.422047747521
12.0625,0.0,0.0,0.4,0.019704500211343238,-0.006716228795635439,0.40011202253856476,0.0003793723058478817,-0.007840128282963555,-0.0012845921210144586,0.9999683686438501,4.841161574090384e-05,-0.01213074533971834,0.0015000605800357246,0.03395360302334863,-0.04146002053968363,0.7836458314503778,13652.186997210072,16081.74532531053,13504.145325310528,14511.386997210073
12.083333333333334,0.0,0.0,0.4,0.019666191055466416,-0.006969540019768819,0.4001433550285639,-0.0030862080411014144,-0.005792034590985686,0.002160511448612317,0.9999761296378551,-0.003052473000185846,-0.01209719034291942,0.0015071803508224244,-0.5823589723928578,0.3534087108202546,0.024645354499287203,15437.34635122362,14291.463996983231,15150.663996983232,12859.74635122362
12.104166666666666,0.0,0.0,0.4,0.019572984163814918,-0.00720499861008305,0.40017568037603446,-0.00526338567683614,-0.005936796015844068,-0.002157044885129339,0.9999661986195566,-0.005324460647150931,-0.010547216188880318,0.0015807316498058998,0.04195220787322,-0.26409525559181274,-0.7082803544619211,15292.65117904326,12715.051179043261,15292.65117904326,14433.451179043259
12.125,0.0,0.0,0.4,0.019429576861007228,-0.007399240391211373,0.4002083753918198,-0.0006784178211474404,-0.012689282817548476,-0.004710096963463017,0.9999081642018086,-0.008179383648106518,-0.008641215667977764,0.0015592728500912784,0.7024566221723407,-0.9103573747772494,0.07439396069830068,13551.877496623514,14467.06528864184,13592.6932442793,16114.305452260975
12.145833333333334,0.0,0.0,0.4,0.019192792939325628,-0.007576460266919268,0.40024029435844644,0.0023432798357889296,-0.017768145278890427,0.0007011953629623526,0.9998391422514036,-0.013885397051115087,-0.00870068448093702,0.0015030963046652561,-0.0036939679336346343,-0.21120379679199203,0.8217986285585362,13571.898252862171,16149.498252862173,13571.898252862171,14431.098252862172
12.166666666666666,0.0,0.0,0.4,0.018813592733346297,-0.007768435211052363,0.40026957305947314,-0.001303973477802513,-0.016110009758341193,0.004547015103496394,0.9998590360107789,-0.02109187815016925,-0.009467263267774,0.0013400818523731646,-0.5939928661444848,0.4015980185863424,0.05708608051955291,15288.158267882816,14428.958267882816,15288.158267882816,12710.558267882818
12.1875,0.0,0.0,0.4,0.018292954585797983,-0.007958549290667973,0.4002945576872097,-0.0034255680003033927,-0.013976234884259057,0.0006294058348960791,0.9998962617144993,-0.02741712415245182,-0.008670520280251526,0.001109996109581288,0.0634758268381437,0.06899666441527849,-0.6709792485528255,15105.416276877066,12895.117200707115,15472.717200707117,14246.216276877065
12.208333333333334,0.0,0.0,0.4,0.017649853639144755,-0.008122957333303517,0.400315410173982,0.00039836195913131437,-0.01666726583917832,-0.0015351041376476186,0.999859833682943,-0.033221613066085336,-0.007488296415948759,0.0009273417515970683,0.5729400083883474,-0.4791300392010207,0.11052832541930838,13585.579435805499,14617.608904308923,13559.368365446451,15964.138896943026
12.229166666666666,0.0,0.0,0.4,0.0168728663824512,-0.008281371750526683,0.400332317564131,0.0020200012054539546,-0.017324830027464926,0.003907051272457697,0.9998402396433161,-0.04016352640125965,-0.007891202377542718,0.0007288753303851601,-0.13992731462749805,0.21016179884663136,0.8013814627027296,13632.512729196485,16088.402074625905,13632.512729196485,14370.002074625907
12.25,0.0,0.0,0.4,0.015950244497679032,-0.008454614573300335,0.40034621366061485,-0.0030677492042621417,-0.011296040334836418,0.0075547403410332736,0.9999029524338614,-0.04680931968481565,-0.008428862453962405,0.0006334274535952069,-0.7375647918810005,0.8171185272354012,0.03750144620224971,15289.8861825393,14430.686182539299,15289.8861825393,12712.286182539301
12.270833333333334,0.0,0.0,0.4,0.01491939292049848,-0.008613625152562487,0.40035997633812986,-0.006740625166243459,-0.006547113901566167,0.003458649680163537,0.9999498672505127,-0.05090038383057072,-0.006791064376738831,0.0006837901756961119,-0.09750595255556974,0.20589393039713033,-0.6896150691739603,15292.927610763916,12715.327610763918,15292.927610763916,14433.727610763915
12.291666666666666,0.0,0.0,0.4,0.01382528105718417,-0.00872184016362002,0.40037505945294555,-0.003490775414294169,-0.008633195549605108,0.001154923448389155,0.9999559733175444,-0.05359021973063692,-0.004188214365903719,0.0007515626200625384,0.5868400665969372,-0.473517381204642,0.09624185348292724,13574.581198858661,14433.781198858658,13574.581198858661,16152.18119885866
12.3125,0.0,0.0,0.4,0.012665173060132118,-0.008791947934869091,0.400386595010834,-0.0016742798611615883,-0.009294149913450704,0.005655735753790656,0.9999394122732718,-0.057233534081108976,-0.003033985459915882,0.0004204605753243429,-0.10889799857360566,0.2100239939096187,0.6591293925532744,13785.081014345596,15935.77947655246,13785.081014345596,14217.379476552458
12.333333333333334,0.0,0.0,0.4,0.011427964288727284,-0.008845171456950294,0.40039621753098203,-0.006556063408019032,-0.0033123802583118265,0.007832904238452853,0.9999423442283087,-0.06059977296863775,-0.0020742192486972897,0.0004922897166154527,-0.7194886409058372,0.8108149423209823,-0.09945008322539853,15293.002836380878,14433.802836380877,15293.002836380878,12715.40283638088
12.354166666666666,0.0,0.0,0.4,0.01015056797301536,-0.008853809623771981,0.4004078591254243,-0.010077447687678475,0.0013676046547942402,0.0022610550605121115,0.9999457296951788,-0.06143299440532566,0.0009924189038849496,0.0006003986893367699,-0.09053630522882795,0.19461485981521373,-0.8321700226382505,15294.140790988811,12716.540790988809,15294.140790988811,14434.94079098881
12.375,0.0,0.0,0.4,0.008877540021233704,-0.008782847313953467,0.4004212292196194,-0.006667697747635333,-0.0007906933632403708,-0.001547541877229935,0.9999762605806648,-0.06088469834738333,0.004946775549267185,0.000670621201175319,0.6034635555877076,-0.4825315980392507,-0.05243274965581346,13574.811308407112,14434.011308407109,13574.811308407112,16152.41130840711
12.395833333333334,0.0,0.0,0.4,0.007605574488543019,-0.008646480982969343,0.40043558732529,-0.004695426903522974,-0.0014301352468016983,0.002630814665101922,0.9999844931265521,-0.06132191001430257,0.007386000857375712,0.0007040408970757548,-0.0895953810031068,0.2205411515322752,0.7047937880327834,13572.691425784094,16150.291425784097,13572.691425784094,14431.891425784095
12.416666666666666,0.0,0.0,0.4,0.006323402543052984,-0.008467113225189267,0.40045027406586914,-0.009461899393253549,0.0046296359277956875,0.0053009953777382116,0.9999304667720917,-0.061467727237204124,0.00958049929478936,0.0007039879366243489,-0.7087120006568846,0.8199871372957381,-0.04764835038260823,15289.787154745041,14430.58715474504,15289.787154745041,12712.187154745043
12.4375,0.0,0.0,0.4,0.005068502032593868,-0.008218037654570068,0.4004647132115458,-0.012935373053566328,0.009359368330206957,0.00021647633572534594,0.9998725076160564,-0.059050980873600625,0.013833307486027381,0.0006756902545659197,-0.09484495296994512,0.19634859280552588,-0.7864526443153579,15290.481290890519,12712.881290890517,15290.481290890519,14431.281290890518
12.458333333333334,0.0,0.0,0.4,0.0038859627359287274,-0.007865171557240248,0.4004776571135857,-0.009481005048131864,0.007242410195158623,-0.0031414184406938763,0.9999238918677875,-0.055231434768976226,0.018934277387803383,0.0005867556880109904,0.6088100380602814,-0.47883800596019604,-0.014274797687415824,13571.288091731822,14430.488091731822,13571.288091731822,16148.888091731824
12.479166666666666,0.0,0.0,0.4,0.002772822680887494,-0.0074233478203713016,0.40048957186844525,-0.007397941962529524,0.006670559062283395,0.0014932384618702179,0.9999492708809841,-0.05238277933053575,0.022493901513958973,0.0005682625510016594,-0.06985950281425118,0.23064764671216967,0.7499588987242913,13572.09953356674,16149.699533566742,13572.09953356674,14431.29953356674
12.5,0.0,0.0,0.4,0.0017179316887812048,-0.00691651400794769,0.40049853532327506,-0.009389056178365484,0.012261216199020103,0.004590208490080796,0.9998702106710741,-0.049256395499995186,0.025628357502956264,0.0003337578049505653,-0.27271341378866815,0.7429213603798464,-0.008744735128673381,15079.777163397324,14070.940734633074,15501.058622897188,13073.095051661436
12.520833333333334,0.0,0.0,0.4,0.0007560065108731815,-0.006335020923374302,0.40050536588803226,-0.008378473888382568,0.016141906035549672,-0.00012842136707869379,0.9998345980975022,-0.04379918725615201,0.029481534984433705,0.00031472647777137583,0.327977005292547,0.11759147759124547,-0.7582305243926195,15292.54571802339,12714.945718023391,15292.54571802339,14433.345718023389
12.541666666666666,0.0,0.0,0.4,-7.464016927363976e-05,-0.005680779709615367,0.4005101340315594,-0.0014670769973811199,0.013196122350395948,-0.0031940721529649723,0.9999067496237231,-0.03729615017044682,0.03239534851198182,0.00017707929695516634,0.8768272819682176,-0.5569849100031358,-0.0006046304391791046,13680.942777128232,14540.142777128232,13465.577850642843,16043.177850642845
12.5625,0.0,0.0,0.4,-0.0007843018654846933,-0.005000605244637863,0.40051500991265865,0.0034364660868181525,0.011791961714594852,0.001757895437724823,0.9999230221088949,-0.032105655589793156,0.03243621712998443,0.0002773243926987396,0.20695405641679962,0.1412236950979083,0.7838391391428476,13576.86673458145,16154.466734581449,13576.86673458145,14436.066734581447
12.583333333333334,0.0,0.0,0.4,-0.001391542075958009,-0.004341941347143449,0.4005200319314835,0.0014630293823457512,0.01494073894571414,0.005295752198349259,0.9998732864085509,-0.027048535399366587,0.031071003946454137,0.000213735188607481,-0.44922575381728796,0.4051813608777347,0.04989877593385417,15524.807234664942,14204.879887423307,15064.079887423308,12947.207234664944
12.604166666666666,0.0,0.0,0.4,-0.0018782947943998252,-0.0037017588172092147,0.40052482557082913,0.0005939347522941767,0.015376954614324553,0.0010214804629166466,0.9998810694707461,-0.020781784329960442,0.03065021381463483,0.00023750755118326497,0.14774510109866207,-0.20213898329090296,-0.7145832065666005,15293.584298029265,12715.984298029267,15293.584298029265,14434.384298029265
12.625,0.0,0.0,0.4,-0.0022347297747687196,-0.0030685617195488376,0.40052952700727523,0.006633324501636887,0.00893571792381748,-0.00166430777695876,0.9999366890112921,-0.01489415806800406,0.030008845592253554,0.0002236618385206916,0.8589792221398919,-0.89734577410307,0.03128888508623931,13573.499066030108,14432.699066030105,13573.499066030108,16151.099066030107
12.645833333333334,0.0,0.0,0.4,-0.002500981203483257,-0.0024792345749229286,0.40053515077696045,0.011330655600655349,0.003933168192488784,0.0036654777127625346,0.9999213522596495,-0.011760265229898594,0.026769993930396224,0.0003012096941513442,0.1812050733356697,-0.21325567790418634,0.8195746275635761,13575.533950184836,16153.133950184834,13575.533950184836,14434.733950184833
12.666666666666666,0.0,0.0,0.4,-0.002724960606831543,-0.00197888897392057,0.4005419867144105,0.009301013700285129,0.005675307736701267,0.0076314875751916774,0.9999115172972209,-0.010085102628318581,0.022187843610279284,0.00034625974867405425,-0.44594302153884435,0.410265881110644,0.09262782138954556,15292.972615862538,14433.772615862537,15292.972615862538,12715.37261586254
12.6875,0.0,0.0,0.4,-0.002905452426357074,-0.0015638773888642138,0.40054938332016865,0.008529960151153457,0.006228882047473939,0.003817913547233805,0.9999369301833012,-0.007585215853185209,0.018556490598497188,0.00036199006234482,0.1678186171711593,-0.18208538514483674,-0.6701908191560071,15291.57315911034,12713.973159110341,15291.57315911034,14432.373159110339
12.708333333333334,0.0,0.0,0.4,-0.0030334565660575393,-0.0012219205919978466,0.4005543809880236,0.011651101112534262,0.0004096349675309906,0.0015703789768952306,0.9999308065820994,-0.0053973103529626415,0.014850490819612433,0.00015824985642010991,0.3862527261886561,-0.8057244013646024,0.07565317701545343,13853.83167122614,14781.7063650839,13290.642183635988,15799.567489778226
12.729166666666666,0.0,0.0,0.4,-0.0031450602214394855,-0.000971995283742891,0.400553824442728,0.011413209920659868,-0.0037648537071692523,0.005929046276827457,0.9999102014311674,-0.0056695521084162695,0.00999071201887489,-0.00015273626557424206,-0.2970452156238448,-0.14111317243446242,0.6374123147250293,13824.579616601433,15902.390054842243,13824.579616601433,14183.990054842241
12.75,0.0,0.0,0.4,-0.003281109374761305,-0.0008205994098438108,0.4005509950872512,0.006319982490511342,-0.001157242015822762,0.007941182149988225,0.999947826758125,-0.007069443669332682,0.005673579113245786,-0.00011966121818911131,-0.621995434247148,0.5008115420714685,-0.10252601441079737,15104.145550280176,14244.945550280176,15489.327937762078,12911.727937762076
